chrom,start,end,name,score,strand,samplea_counts,samplea_total,sampleb_counts,sampleb_total,samplea_percents,sampleb_percents,samplea_fraction_modified,sampleb_fraction_modified,map_pvalue,effect_size,cohen_h,cohen_h_low,cohen_h_high
chr1,206586957,206586958,.,163.90637093223944,+,m:1,105,m:182,187,m:0.95,m:97.33,0.00952381,0.973262,0.0,-0.96,-2.617591201200165,2.3785768028047545,2.8566055995955755
chr1,206586958,206586959,.,76.21008126637423,-,m:1,67,m:76,82,m:1.49,m:92.68,0.014925373,0.9268293,0.0,-0.9119038951583546,-2.3488153190988985,2.0260425428801327,2.6715880953176643
chr1,206586965,206586966,.,95.3917966835275,+,m:2,87,m:136,157,m:2.30,m:86.62,0.022988506,0.86624205,0.0,-0.8470114942528736,-2.08834679554859,1.826387658150965,2.350305932946215
chr1,206586966,206586967,.,70.74201275354915,-,m:0,81,m:86,113,m:0.00,m:76.11,0.0,0.76106197,0.0,-0.76,-2.12013572165278,1.834792720438388,2.4054787228671715
chr1,206586988,206586989,.,144.4925620318504,+,m:1,103,m:168,178,m:0.97,m:94.38,0.009708738,0.94382024,0.0,-0.93,-2.4656063714836782,2.222960650244852,2.708252092722505
chr1,206586989,206586990,.,107.9602311635781,-,m:0,80,m:113,121,m:0.00,m:93.39,0.0,0.9338843,0.0,-0.93,-2.621490959237478,2.339062510213425,2.903919408261531
chr1,206586993,206586994,.,97.32669039455244,+,m:1,90,m:123,143,m:1.11,m:86.01,0.011111111,0.86013985,0.0,-0.8488888888888889,-2.163790878893783,1.9000746977786445,2.427507060008922
chr1,206586994,206586995,.,92.08509826304658,-,m:0,71,m:103,113,m:0.00,m:91.15,0.0,0.91150445,0.0,-0.91,-2.5374842817788617,2.240667394430456,2.8343011691272677
chr1,206586997,206586998,.,124.15057274403068,+,m:2,95,m:165,179,m:2.11,m:92.18,0.021052632,0.92178774,0.0,-0.8989473684210527,-2.2834847637698403,2.034693541172165,2.5322759863675155
chr1,206586998,206586999,.,95.51647696542145,-,m:0,74,m:105,115,m:0.00,m:91.30,0.0,0.9130435,0.0,-0.91,-2.5429246743318257,2.250836339353823,2.8350130093098285
chr1,206587004,206587005,.,150.11833135934074,+,m:2,104,m:185,194,m:1.92,m:95.36,0.01923077,0.9536083,0.0,-0.93,-2.429168809054857,2.190970492158148,2.667367125951567
chr1,206587005,206587006,.,97.71972935524724,-,m:1,80,m:104,112,m:1.25,m:92.86,0.0125,0.9285714,0.0,-0.9175,-2.3764177414662,2.0895083921428297,2.6633270907895703
chr1,206587012,206587013,.,25.91997387789405,+,m:0,104,m:51,181,m:0.00,m:28.18,0.0,0.28176796,1.3018091e-09,-0.28,-1.1191314420073188,0.8779662839905855,1.3602966000240522
chr1,206587013,206587014,.,7.12744820983113,-,m:0,82,m:12,101,m:0.00,m:11.88,0.0,0.11881188,0.0124622872027852,-0.12,-0.7038191768853113,0.4124752142940135,0.995163139476609
chr1,206587017,206587018,.,12.708998514753487,+,m:1,104,m:31,162,m:0.96,m:19.14,0.009615385,0.19135803,2.29933059304e-05,-0.18,-0.7090788180357377,0.4628069909526289,0.9553506451188464
chr1,206587018,206587019,.,8.688736834841166,-,m:1,88,m:17,92,m:1.14,m:18.48,0.011363637,0.18478261,0.0001237094550166,-0.1734189723320158,-0.6750765444851049,0.3828301957898486,0.9673228931803612
chr1,206587020,206587021,.,24.466736489221148,+,m:0,91,m:42,135,m:0.00,m:31.11,0.0,0.31111112,3.452278e-10,-0.31,-1.1834013100581169,0.9175647367313808,1.449237883384853
chr1,206587021,206587022,.,20.32343119515616,-,m:0,66,m:31,86,m:0.00,m:36.05,0.0,0.3604651,2.0975757e-09,-0.3604651162790697,-1.2879710586601998,0.9672343327498464,1.6087077845705533
chr1,206587028,206587029,.,31.305572251313663,+,m:2,79,m:67,135,m:2.53,m:49.63,0.025316456,0.4962963,1.804e-13,-0.4746835443037974,-1.2438076704939736,0.9661724574083408,1.5214428835796063
chr1,206587029,206587030,.,14.003086643892232,-,m:0,85,m:18,79,m:0.00,m:22.78,0.0,0.2278481,2.4029347307e-06,-0.2278481012658227,-0.9952373381804972,0.6889373313145466,1.3015373450464476
chr1,206587031,206587032,.,42.064797502480985,+,m:0,96,m:70,153,m:0.00,m:45.75,0.0,0.45751634,0.0,-0.46,-1.4857264418856797,1.2305348079311904,1.7409180758401686
chr1,206587032,206587033,.,32.038954241778754,-,m:0,81,m:45,101,m:0.00,m:44.55,0.0,0.44554454,1.19e-14,-0.45,-1.4616689417097195,1.1693340938231214,1.7540037895963176
chr1,206587034,206587035,.,90.06654395692317,+,m:1,98,m:124,157,m:1.02,m:78.98,0.010204081,0.7898089,0.0,-0.779795918367347,-1.9866803055521132,1.734358190047928,2.239002421056299
chr1,206587035,206587036,.,59.357082660373806,-,m:1,86,m:73,102,m:1.16,m:71.57,0.011627907,0.71568626,0.0,-0.7083720930232558,-1.8007241978105564,1.5137930443795948,2.087655351241518
chr1,206587036,206587037,.,120.52255703087089,+,m:0,99,m:148,169,m:0.00,m:87.57,0.0,0.87573963,0.0,-0.88,-2.421097693662193,2.1730389507872783,2.669156436537108
chr1,206587037,206587038,.,76.687556744875,-,m:1,89,m:91,114,m:1.12,m:79.82,0.011235955,0.7982456,0.0,-0.7887640449438202,-1.9975200329229268,1.7202846350052805,2.2747554308405733
chr1,206587052,206587053,.,116.93175420671732,+,m:5,76,m:184,189,m:6.58,m:97.35,0.065789476,0.97354496,0.0,-0.9042105263157896,-2.2960534419254834,2.029837946989373,2.562268936861594
chr1,206587053,206587054,.,102.28695029037124,-,m:1,86,m:104,112,m:1.16,m:92.86,0.011627907,0.9285714,0.0,-0.9183720930232558,-2.384407323717089,2.103396887447352,2.665417759986826
chr1,206587055,206587056,.,154.1786642696207,+,m:2,98,m:187,192,m:2.04,m:97.40,0.020408163,0.9739583,0.0,-0.9495918367346938,-2.530731288266059,2.287408133964446,2.774054442567672
chr1,206587056,206587057,.,106.50515925772066,-,m:1,84,m:111,118,m:1.19,m:94.07,0.011904762,0.94067794,0.0,-0.928095238095238,-2.430867565911526,2.1510705173282623,2.71066461449479
chr1,206587057,206587058,.,166.18539254056213,+,m:1,103,m:192,197,m:0.97,m:97.46,0.009708738,0.97461927,0.0,-0.96,-2.6242164396451484,2.385898358766339,2.862534520523958
chr1,206587058,206587059,.,92.0321932718985,-,m:1,85,m:99,111,m:1.18,m:89.19,0.011764706,0.8918919,0.0,-0.8782352941176471,-2.254173586797286,1.9716822235523064,2.536664950042266
chr1,206587066,206587067,.,91.5896082892652,+,m:2,87,m:135,159,m:2.30,m:84.91,0.022988506,0.8490566,0.0,-0.8270114942528736,-2.039141949387123,1.7777709153041863,2.3005129834700595
chr1,206587067,206587068,.,80.66022537243765,-,m:0,81,m:90,109,m:0.00,m:82.57,0.0,0.82568806,0.0,-0.83,-2.280193020852881,1.992672310270684,2.567713731435078
chr1,206587069,206587070,.,117.01599293351182,+,m:1,95,m:142,157,m:1.05,m:90.45,0.010526316,0.9044586,0.0,-0.8894736842105263,-2.3075469192761524,2.052783697408169,2.562310141144136
chr1,206587070,206587071,.,106.1608784234528,-,m:0,91,m:104,115,m:0.00,m:90.43,0.0,0.90434784,0.0,-0.9,-2.512727665378231,2.237740714888563,2.787714615867899
chr1,206587071,206587072,.,132.72853190610124,+,m:1,97,m:154,164,m:1.03,m:93.90,0.010309278,0.9390244,0.0,-0.9296907216494844,-2.4391461925114903,2.188096003009361,2.69019638201362
chr1,206587072,206587073,.,87.46725246801907,-,m:0,89,m:83,97,m:0.00,m:85.57,0.0,0.8556701,0.0,-0.8556701030927835,-2.362199499010488,2.074510210169101,2.649888787851875
chr1,206587073,206587074,.,154.51105407964542,+,m:0,100,m:169,176,m:0.00,m:96.02,0.0,0.96022725,0.0,-0.96,-2.740038080748917,2.494597540537918,2.985478620959916
chr1,206587074,206587075,.,73.9354381252117,-,m:0,84,m:74,92,m:0.00,m:80.43,0.0,0.8043478,0.0,-0.8043478260869565,-2.2252118563809296,1.9294304509329725,2.520993261828887
chr1,206587077,206587078,.,126.2245625255032,+,m:0,105,m:150,171,m:0.00,m:87.72,0.0,0.877193,0.0,-0.88,-2.425514503000884,2.182512458631096,2.668516547370671
chr1,206587078,206587079,.,71.84101170136742,-,m:0,74,m:84,104,m:0.00,m:80.77,0.0,0.8076923,0.0,-0.81,-2.233670103910492,1.9355950970243192,2.5317451107966638
chr1,206587081,206587082,.,135.62535768652913,+,m:0,100,m:157,171,m:0.00,m:91.81,0.0,0.91812867,0.0,-0.92,-2.5612181211740737,2.3144808931905594,2.807955349157588
chr1,206587082,206587083,.,66.80030828869465,-,m:3,59,m:95,104,m:5.08,m:91.35,0.050847456,0.91346157,0.0,-0.8591525423728814,-2.0895102715540794,1.7700629745200862,2.4089575685880726
chr1,206587087,206587088,.,35.265695352073294,+,m:2,97,m:65,137,m:2.06,m:47.45,0.020618556,0.47445256,1.81e-14,-0.449381443298969,-1.2314997651698427,0.9714180209794728,1.4915815093602127
chr1,206587088,206587089,.,26.73338947495972,-,m:0,80,m:43,114,m:0.00,m:37.72,0.0,0.37719297,7.3244e-12,-0.38,-1.3226432290119283,1.0367844483915882,1.6085020096322689
chr1,206587089,206587090,.,44.91127294556151,+,m:2,101,m:78,145,m:1.98,m:53.79,0.01980198,0.537931,0.0,-0.52,-1.364355097950421,1.1103333169895953,1.618376878911247
chr1,206587090,206587091,.,21.989333685881206,-,m:1,89,m:34,94,m:1.12,m:36.17,0.011235955,0.3617021,1.862158e-10,-0.3504661726033947,-1.0781478637537594,0.7882702311941598,1.368025496313359
chr1,206587092,206587093,.,59.53246961932257,+,m:1,98,m:99,161,m:1.02,m:61.49,0.010204081,0.61490685,0.0,-0.5997959183673469,-1.6003068931387905,1.349192273751633,1.8514215125259477
chr1,206587093,206587094,.,36.763643913772,-,m:0,80,m:52,105,m:0.00,m:49.52,0.0,0.4952381,1e-16,-0.5,-1.561272373859966,1.2704054672505594,1.8521392804693728
chr1,206587105,206587106,.,9.694406268909631,+,m:1,102,m:26,164,m:0.98,m:15.85,0.009803922,0.15853658,0.0002910784780156,-0.15,-0.620679942651778,0.3735263661417997,0.8678335191617562
chr1,206587106,206587107,.,9.75716671345188,-,m:1,55,m:21,72,m:1.82,m:29.17,0.018181818,0.29166666,3.67597984648e-05,-0.2734848484848485,-0.870516961454319,0.519520806827712,1.221513116080926
chr1,206587118,206587119,.,36.07945663883552,+,m:2,77,m:83,154,m:2.60,m:53.90,0.025974026,0.53896105,8.9e-15,-0.514025974025974,-1.3250563880545938,1.051499056969965,1.598613719139223
chr1,206587119,206587120,.,35.04080544859656,-,m:0,63,m:47,82,m:0.00,m:57.32,0.0,0.5731707,6e-16,-0.573170731707317,-1.717665205749249,1.3893016943394587,2.046028717159039
chr1,206587149,206587150,.,13.985443782713672,+,m:0,103,m:29,176,m:0.00,m:16.48,0.0,0.16477273,9.64518467413e-05,-0.16,-0.8359750913110249,0.5928245468372485,1.0791256357848011
chr1,206587150,206587151,.,14.817801989975692,-,m:0,86,m:23,104,m:0.00,m:22.12,0.0,0.22115384,1.3429228049e-06,-0.22,-0.9791933102671692,0.6935270191735918,1.2648596013607467
chr1,206587153,206587154,.,34.18286252293257,+,m:0,101,m:61,165,m:0.00,m:36.97,0.0,0.36969697,2.664e-13,-0.37,-1.3071464350485438,1.0595261322466245,1.554766737850463
chr1,206587154,206587155,.,32.06106194899132,-,m:0,80,m:45,100,m:0.00,m:45.00,0.0,0.45,1.57e-14,-0.45,-1.470628881671368,1.17663428399036,1.764623479352376
chr1,206587174,206587175,.,37.36032226515141,+,m:0,65,m:76,143,m:0.00,m:53.15,0.0,0.5314685,1.6e-15,-0.53,-1.6337749719305072,1.3405809834711944,1.92696896038982
chr1,206587175,206587176,.,11.846518953897458,-,m:1,85,m:20,82,m:1.18,m:24.39,0.011764706,0.24390244,4.5354214195e-06,-0.2321377331420372,-0.8156995822972143,0.512317493218789,1.1190816713756395
chr1,206587177,206587178,.,29.796010497544387,+,m:0,95,m:58,170,m:0.00,m:34.12,0.0,0.34117648,1.17132e-11,-0.34,-1.2475493526065846,0.9964851671256524,1.4986135380875167
chr1,206587178,206587179,.,11.274957722708052,-,m:1,86,m:20,87,m:1.16,m:22.99,0.011627907,0.22988506,7.9762776764e-06,-0.2182571504945201,-0.7840003553963834,0.4859687716498567,1.08203193914291
chr1,206587181,206587182,.,43.83650898198022,+,m:0,92,m:69,140,m:0.00,m:49.29,0.0,0.49285713,0.0,-0.49,-1.5565100976021216,1.2934626137558691,1.819557581448374
chr1,206587182,206587183,.,21.495500894719758,-,m:4,55,m:50,84,m:7.27,m:59.52,0.07272727,0.5952381,2.691724e-10,-0.5225108225108225,-1.216322225676505,0.876356994427612,1.556287456925398
chr1,206587216,206587217,.,78.79369952503708,+,m:0,96,m:126,182,m:0.00,m:69.23,0.0,0.6923077,0.0,-0.69,-1.9655874862310885,1.7183586192957776,2.2128163531664
chr1,206587217,206587218,.,39.862419479035,-,m:1,81,m:52,88,m:1.23,m:59.09,0.012345679,0.59090906,0.0,-0.5785634118967453,-1.5309493791683637,1.2291574662818765,1.832741292054851
chr1,206587230,206587231,.,132.1674715416351,+,m:0,100,m:153,168,m:0.00,m:91.07,0.0,0.91071427,0.0,-0.91,-2.5347076831916984,2.287158870791807,2.78225649559159
chr1,206587231,206587232,.,95.86417407696108,-,m:0,79,m:107,120,m:0.00,m:89.17,0.0,0.89166665,0.0,-0.89,-2.470806609702904,2.186837918012143,2.7547753013936647
chr1,206587241,206587242,.,80.97037206649276,+,m:2,98,m:124,163,m:2.04,m:76.07,0.020408163,0.76073617,0.0,-0.7395918367346939,-1.8326767587675,1.5821457398823402,2.08320777765266
chr1,206587242,206587243,.,73.84262740824323,-,m:1,89,m:81,101,m:1.12,m:80.20,0.011235955,0.8019802,0.0,-0.7887640449438202,-2.006858573213255,1.721908218925124,2.291808927501385
chr1,206587244,206587245,.,112.55646164907743,+,m:0,104,m:147,178,m:0.00,m:82.58,0.0,0.8258427,0.0,-0.83,-2.280600639942849,2.0386950108746564,2.522506269011042
chr1,206587245,206587246,.,68.13234033611673,-,m:1,86,m:90,120,m:1.16,m:75.00,0.011627907,0.75,0.0,-0.7383720930232558,-1.8783093976657528,1.6013973490634172,2.155221446268089
chr1,206587270,206587271,.,34.50915091366164,+,m:2,89,m:59,116,m:2.25,m:50.86,0.02247191,0.5086207,3.2e-15,-0.4875280898876404,-1.2870914594491842,1.0109058642856907,1.5632770546126775
chr1,206587271,206587272,.,18.931236115389453,-,m:1,78,m:24,61,m:1.28,m:39.34,0.012820513,0.39344263,4.5897887e-09,-0.3806221101303068,-1.1290923935612298,0.7940935774056223,1.4640912097168377
chr1,206587272,206587273,.,53.231269716165855,+,m:1,92,m:81,132,m:1.09,m:61.36,0.010869565,0.6136364,0.0,-0.5991304347826086,-1.591178533050447,1.3249888489071804,1.8573682171937136
chr1,206587273,206587274,.,29.050793084764425,-,m:0,81,m:33,74,m:0.00,m:44.59,0.0,0.44594595,3.636e-13,-0.4459459459459459,-1.4624765251410794,1.1472987606580984,1.7776542896240604
chr1,206587276,206587277,.,38.926101406347925,+,m:1,96,m:78,169,m:1.04,m:46.15,0.010416667,0.46153846,2.9e-15,-0.4495833333333333,-1.2893169887104827,1.0388260275659045,1.539807949855061
chr1,206587277,206587278,.,33.80476463228624,-,m:1,68,m:55,97,m:1.47,m:56.70,0.014705882,0.5670103,1.2e-15,-0.5523044269254094,-1.4620873294369423,1.1520958622392556,1.7720787966346294
chr1,206587285,206587286,.,44.50049887412729,+,m:3,81,m:92,147,m:3.70,m:62.59,0.037037037,0.6258503,0.0,-0.5929629629629629,-1.437916792097145,1.1667013971260527,1.7091321870682372
chr1,206587286,206587287,.,40.74241795925957,-,m:1,80,m:54,90,m:1.25,m:60.00,0.0125,0.6,0.0,-0.5875,-1.5480790092738854,1.2469127577712198,1.849245260776551
chr1,206587288,206587289,.,47.34472249838245,+,m:1,97,m:82,153,m:1.03,m:53.59,0.010309278,0.53594774,0.0,-0.5296907216494846,-1.439334114157273,1.1849520349023783,1.6937161934121676
chr1,206587289,206587290,.,32.18017077170282,-,m:0,87,m:44,103,m:0.00,m:42.72,0.0,0.42718446,1.55e-14,-0.43,-1.424645508875536,1.1392503165645818,1.71004070118649
chr1,206587310,206587311,.,52.613513372006366,+,m:1,101,m:97,177,m:0.99,m:54.80,0.00990099,0.5480226,0.0,-0.54,-1.4676525600525754,1.223240197581874,1.712064922523277
chr1,206587311,206587312,.,65.62815072309422,-,m:0,89,m:69,95,m:0.00,m:72.63,0.0,0.7263158,0.0,-0.7263157894736842,-2.040510679403828,1.7513759922796952,2.32964536652796
chr1,206587313,206587314,.,68.87989566223047,+,m:2,101,m:109,158,m:1.98,m:68.99,0.01980198,0.6898734,0.0,-0.6699999999999999,-1.6779426662142618,1.4282483005185795,1.927637031909944
chr1,206587314,206587315,.,78.63906860630743,-,m:0,89,m:87,111,m:0.00,m:78.38,0.0,0.7837838,0.0,-0.78,-2.1743447917712917,1.895471709917099,2.4532178736254835
chr1,206587344,206587345,.,56.96306457526234,+,m:4,73,m:129,171,m:5.48,m:75.44,0.05479452,0.75438595,0.0,-0.6952054794520548,-1.6320049249752815,1.3579841319007415,1.906025718049822
chr1,206587345,206587346,.,55.80741132018761,-,m:0,82,m:71,108,m:0.00,m:65.74,0.0,0.6574074,0.0,-0.66,-1.8910578595238248,1.6039757772833478,2.178139941764302
chr1,206587373,206587374,.,31.85666798406413,+,m:0,94,m:57,154,m:0.00,m:37.01,0.0,0.37012988,8.802e-13,-0.37,-1.3080431326440778,1.0515063497150234,1.564579915573132
chr1,206587374,206587375,.,42.151556938741095,-,m:2,75,m:65,100,m:2.67,m:65.00,0.026666667,0.65,0.0,-0.6233333333333334,-1.547421044770234,1.248031600818832,1.846810488721636
chr1,206587376,206587377,.,38.18086827538335,+,m:0,58,m:50,78,m:0.00,m:64.10,0.0,0.64102566,0.0,-0.6410256410256411,-1.856727900620207,1.5169021795618411,2.1965536216785733
chr1,206587377,206587378,.,39.98412116264453,-,m:0,35,m:41,46,m:0.00,m:89.13,0.0,0.8913044,0.0,-0.8913043478260869,-2.469641840353264,2.030021617128192,2.9092620635783355
chr1,206587397,206587398,.,46.85565290067712,+,m:3,92,m:101,172,m:3.26,m:58.72,0.032608695,0.5872093,0.0,-0.557391304347826,-1.3829618373399346,1.1298036850073063,1.636119989672563
chr1,206587398,206587399,.,28.460507058825783,-,m:1,72,m:49,101,m:1.39,m:48.51,0.013888889,0.48514852,1.966e-13,-0.4761111111111111,-1.3048376890943347,1.0025334706631166,1.6071419075255529
chr1,206587409,206587410,.,115.40355580041069,+,m:2,95,m:155,172,m:2.11,m:90.12,0.021052632,0.9011628,0.0,-0.8789473684210527,-2.2107591454609845,1.960218786337154,2.4612995045848147
chr1,206587410,206587411,.,66.87569260082947,-,m:0,64,m:66,76,m:0.00,m:86.84,0.0,0.8684211,0.0,-0.868421052631579,-2.3991837978129453,2.0666656706800737,2.731701924945817
chr1,206587433,206587434,.,16.329140051097227,+,m:0,86,m:35,159,m:0.00,m:22.01,0.0,0.22012578,1.3429228049e-06,-0.22,-0.9767141302439868,0.7143627548117811,1.2390655056761926
chr1,206587434,206587435,.,10.58768505159577,-,m:1,86,m:23,111,m:1.16,m:20.72,0.011627907,0.2072072,1.81183227269e-05,-0.1983720930232558,-0.7291083414282614,0.447548644480358,1.0106680383761648
chr1,206587505,206587506,.,43.83836994442845,+,m:1,95,m:82,161,m:1.05,m:50.93,0.010526316,0.50931674,0.0,-0.4994736842105263,-1.3838735068537762,1.1303061562070411,1.6374408575005113
chr1,206587506,206587507,.,37.68295952438666,-,m:0,57,m:54,86,m:0.00,m:62.79,0.0,0.627907,0.0,-0.627906976744186,-1.8294859083368435,1.4947290708858854,2.164242745787802
chr1,206587512,206587513,.,51.09657913357205,+,m:1,93,m:93,163,m:1.08,m:57.06,0.010752688,0.5705522,0.0,-0.559247311827957,-1.5046093384099095,1.2499070791865838,1.7593115976332356
chr1,206587513,206587514,.,47.80001067721048,-,m:0,83,m:62,105,m:0.00,m:59.05,0.0,0.5904762,0.0,-0.59,-1.752751108469814,1.464883155241682,2.040619061697946
chr1,206587525,206587526,.,34.068734628028665,+,m:3,105,m:80,181,m:2.86,m:44.20,0.028571429,0.44198895,1.8686e-12,-0.41,-1.1148197520573486,0.8743850384697534,1.355254465644944
chr1,206587526,206587527,.,27.337039764353875,-,m:1,75,m:44,94,m:1.33,m:46.81,0.013333334,0.4680851,8.715e-13,-0.4547517730496454,-1.275466709936116,0.9720099022328416,1.57892351763939
chr1,206587539,206587540,.,50.9743258664646,+,m:1,99,m:96,177,m:1.01,m:54.24,0.01010101,0.5423729,0.0,-0.52989898989899,-1.4542963522465062,1.2083171426992183,1.700275561793794
chr1,206587540,206587541,.,45.88541072201605,-,m:1,67,m:66,95,m:1.49,m:69.47,0.014925373,0.69473684,0.0,-0.6798114689709348,-1.725905591370101,1.4132210619832086,2.038590120756993
chr1,206587552,206587553,.,32.10894103487891,+,m:0,101,m:61,176,m:0.00,m:34.66,0.0,0.3465909,1.8415e-12,-0.35,-1.2589481584122495,1.0142836609436292,1.5036126558808698
chr1,206587553,206587554,.,22.372418879813267,-,m:0,89,m:36,120,m:0.00,m:30.00,0.0,0.3,1.1361689e-09,-0.3,-1.1592795067410082,0.8850996105075275,1.433459402974489
chr1,206587730,206587731,.,65.72294848929846,+,m:1,93,m:102,150,m:1.08,m:68.00,0.010752688,0.68,0.0,-0.669247311827957,-1.7313004194562476,1.4726196619655478,1.9899811769469475
chr1,206587731,206587732,.,56.803637578922974,-,m:0,80,m:70,103,m:0.00,m:67.96,0.0,0.6796116,0.0,-0.68,-1.9382317781228864,1.6461462564610885,2.2303172997846845
chr1,206587744,206587745,.,14.995382884327569,+,m:5,75,m:49,121,m:6.67,m:40.50,0.06666667,0.40495867,6.694540817e-07,-0.3333333333333333,-0.857235140738781,0.56919513570121,1.145275145776352
chr1,206587745,206587746,.,26.356272910953837,-,m:0,59,m:31,60,m:0.00,m:51.67,0.0,0.51666665,4.4412e-12,-0.5166666666666667,-1.6041358042493794,1.244783908170586,1.9634877003281728
chr1,206587761,206587762,.,75.91940829793725,+,m:1,103,m:121,176,m:0.97,m:68.75,0.009708738,0.6875,0.0,-0.6799999999999999,-1.757806966690847,1.5146564222170702,2.000957511164623
chr1,206587762,206587763,.,66.62090995886047,-,m:0,86,m:82,115,m:0.00,m:71.30,0.0,0.71304345,0.0,-0.71,-2.010959292186446,1.73154541356337,2.290373170809522
chr1,206587798,206587799,.,56.32436184216118,+,m:7,93,m:120,166,m:7.53,m:72.29,0.07526882,0.72289157,0.0,-0.6447311827956989,-1.4770144697560237,1.223149688776817,1.7308792507352304
chr1,206587799,206587800,.,44.36292803469675,-,m:4,78,m:74,106,m:5.13,m:69.81,0.051282052,0.6981132,0.0,-0.6487179487179486,-1.5213255188949204,1.228939387873117,1.813711649916724
chr1,206587862,206587863,.,121.27789815424173,+,m:0,99,m:158,182,m:0.00,m:86.81,0.0,0.8681319,0.0,-0.87,-2.398328651810518,2.1535644163763634,2.643092887244672
chr1,206587863,206587864,.,66.85369093997406,-,m:5,87,m:96,117,m:5.75,m:82.05,0.057471264,0.82051283,0.0,-0.7625287356321838,-1.782451318914811,1.504984779559356,2.059917858270266
chr1,206587962,206587963,.,39.37046656508198,+,m:8,81,m:102,150,m:9.88,m:68.00,0.09876543,0.68,1e-15,-0.5812345679012346,-1.2996897148376874,1.0294395658817104,1.5699398637936643
chr1,206587963,206587964,.,20.73346792302928,-,m:11,75,m:67,110,m:14.67,m:60.91,0.14666666,0.6090909,1.2194805e-09,-0.4633333333333333,-1.0047270030864413,0.711227763124922,1.2982262430479603
chr1,206587995,206587996,.,70.61311451429333,+,m:13,91,m:145,166,m:14.29,m:87.35,0.14285715,0.87349397,0.0,-0.7271428571428571,-1.6391228868364285,1.3834763507922383,1.894769422880619
chr1,206587996,206587997,.,53.9838128910697,-,m:17,81,m:105,115,m:20.99,m:91.30,0.20987654,0.9130435,0.0,-0.7001234567901236,-1.5911601894672425,1.3068550588687955,1.8754653200656888
chr1,206588088,206588089,.,15.642107984187248,+,m:6,99,m:60,176,m:6.06,m:34.09,0.060606062,0.3409091,1.5973249932e-06,-0.2793939393939394,-0.7495052097486343,0.5032754696225248,0.995734949874744
chr1,206588089,206588090,.,17.234289936182734,-,m:4,83,m:45,116,m:4.82,m:38.79,0.04819277,0.38793105,4.03389096e-08,-0.3418072289156627,-0.9020756427431624,0.620297963161841,1.1838533223244838
chr1,206588173,206588174,.,13.005293087446772,+,m:68,94,m:169,178,m:72.34,m:94.94,0.7234042,0.9494382,4.85469722993e-05,-0.2265957446808509,-0.6540039836346261,0.4041083803747529,0.9038995868944992
chr1,206588174,206588175,.,10.471228729966526,-,m:58,85,m:109,117,m:68.24,m:93.16,0.68235296,0.93162394,5.87193704335e-05,-0.2476470588235294,-0.6683519788264989,0.3890195343126351,0.9476844233403628
chr1,206588704,206588705,.,6.08891511454965,+,m:47,96,m:123,173,m:48.96,m:71.10,0.48958334,0.7109827,0.0063270662268059,-0.2204166666666666,-0.4564468580358192,0.2070071652634657,0.7058865508081726
chr1,206588705,206588706,.,5.981342847943523,-,m:39,78,m:82,109,m:50.00,m:75.23,0.5,0.7522936,0.002591057565456,-0.25,-0.5289037361987481,0.2382282925602475,0.8195791798372487
chr1,206588908,206588909,.,17.646543301436907,+,m:50,79,m:150,159,m:63.29,m:94.34,0.6329114,0.9433962,1.0283091141e-06,-0.3070886075949366,-0.8213006903006743,0.5515115515448858,1.0910898290564628
chr1,206588909,206588910,.,4.398912916239169,-,m:59,78,m:94,102,m:75.64,m:92.16,0.75641024,0.92156863,0.0107053367999169,-0.1635897435897436,-0.4646244677931688,0.1698180346079711,0.7594309009783664
chr1,206588990,206588991,.,3.0117562664856905,+,m:82,102,m:167,183,m:80.39,m:91.26,0.8039216,0.91256833,0.0826387585278417,-0.1099999999999999,-0.3171025338205848,0.0749188447695745,0.5592862228715951
chr1,206588991,206588992,.,0.8453941787543044,-,m:54,63,m:95,102,m:85.71,m:93.14,0.85714287,0.9313725,0.3462882814349219,-0.0728571428571429,-0.2450706717926514,-0.0689944453783136,0.5591357889636164
chr1,206589158,206589159,.,0.2547103934065831,+,m:85,97,m:167,182,m:87.63,m:91.76,0.87628865,0.9175824,1.0,-0.0437113402061856,-0.1364650733190981,-0.1099280776648507,0.3828582243030471
chr1,206589159,206589160,.,-0.1975411166305036,-,m:44,53,m:70,81,m:83.02,m:86.42,0.8301887,0.86419755,1.0,-0.0340088516189144,-0.0946554476825096,-0.2516186816527179,0.4409295770177373
chr1,206589212,206589213,.,8.124228404232667,+,m:63,86,m:162,175,m:73.26,m:92.57,0.73255813,0.9257143,0.0010642598345652,-0.1974418604651163,-0.5349373047656716,0.276830119505102,0.7930444900262412
chr1,206589213,206589214,.,7.483826671257304,-,m:64,83,m:109,114,m:77.11,m:95.61,0.7710843,0.95614034,0.0004593400242234,-0.1889156626506023,-0.5758026827724914,0.2929959579709471,0.8586094075740356
chr1,206589436,206589437,.,0.0395710769345782,+,m:99,104,m:176,190,m:95.19,m:92.63,0.9519231,0.9263158,1.0,0.0199999999999999,0.1076740092967396,-0.1313977547503317,0.346745773343811
chr1,206589437,206589438,.,-0.2375059173534168,-,m:81,85,m:112,116,m:95.29,m:96.55,0.9529412,0.9655172,1.0,-0.0170588235294117,-0.0637788549612614,-0.2160597726457317,0.3436174825682547
chr1,206589745,206589746,.,0.6709177763935941,+,m:97,98,m:172,172,m:98.98,m:100.00,0.9897959,1.0,1.0,-0.010204081632653,-0.2023756371516132,-0.0456820623980084,0.4504333367012348
