chrom,start,end,name,score,strand,samplea_counts,samplea_total,sampleb_counts,sampleb_total,samplea_percents,sampleb_percents,samplea_fraction_modified,sampleb_fraction_modified,map_pvalue,effect_size,cohen_h,cohen_h_low,cohen_h_high
chr1,206586957,206586958,.,183.70197954459576,+,m:627,713,m:2,115,m:87.94,m:1.74,0.8793829,0.017391304,0.0,0.86,2.167689848024245,1.9707336853213613,2.3646460107271285
chr1,206586958,206586959,.,85.0321157379665,-,m:385,440,m:3,58,m:87.50,m:5.17,0.875,0.05172414,0.0,0.8282758620689655,1.959984193221918,1.6861911384131671,2.233777248030669
chr1,206586965,206586966,.,112.25741759413536,+,m:499,615,m:5,97,m:81.14,m:5.15,0.8113821,0.05154639,0.0,0.7584536082474227,1.7849960812716628,1.570872418964639,1.9991197435786865
chr1,206586966,206586967,.,111.14797774951086,-,m:493,608,m:0,77,m:81.09,m:0.00,0.81085527,0.0,0.0,0.81,2.2417210491756774,2.004640336245975,2.47880176210538
chr1,206586988,206586989,.,156.16888377258124,+,m:554,671,m:0,107,m:82.56,m:0.00,0.8256334,0.0,0.0,0.83,2.280048958328679,2.076023322210756,2.4840745944466023
chr1,206586989,206586990,.,141.30220801557982,-,m:552,623,m:0,78,m:88.60,m:0.00,0.8860353,0.0,0.0,0.89,2.452889168162831,2.217484118125742,2.6882942181999203
chr1,206586993,206586994,.,117.82038544445992,+,m:484,574,m:5,93,m:84.32,m:5.38,0.8432056,0.05376344,0.0,0.786236559139785,1.8593405922564836,1.640255116255635,2.078426068257332
chr1,206586994,206586995,.,111.779925541946,-,m:526,593,m:2,67,m:88.70,m:2.99,0.88701516,0.029850746,0.0,0.8601492537313433,2.1086884574358917,1.8560756818121131,2.361301233059669
chr1,206586997,206586998,.,79.88328666490412,+,m:445,659,m:4,99,m:67.53,m:4.04,0.67526555,0.04040404,0.0,0.6395959595959596,1.524161715138458,1.3128992275523772,1.7354242027245386
chr1,206586998,206586999,.,72.37089876959504,-,m:374,529,m:1,72,m:70.70,m:1.39,0.70699435,0.013888889,0.0,0.6961111111111111,1.7613765778666295,1.515174767083309,2.00757838864995
chr1,206587004,206587005,.,132.12725209794536,+,m:542,722,m:0,110,m:75.07,m:0.00,0.75069255,0.0,0.0,0.75,2.0959952095102854,1.895388796353913,2.296601622666657
chr1,206587005,206587006,.,79.01812080133067,-,m:442,575,m:3,73,m:76.87,m:4.11,0.76869565,0.04109589,0.0,0.7289041095890412,1.7298649847006928,1.486341840995242,1.973388128406144
chr1,206587012,206587013,.,37.19162582542606,+,m:268,694,m:3,111,m:38.62,m:2.70,0.38616714,0.027027028,1.954116e-10,0.36,1.010819190013484,0.810462057919678,1.21117632210729
chr1,206587013,206587014,.,31.33022791802324,-,m:189,523,m:0,77,m:36.14,m:0.00,0.36137667,0.0,7.47053e-11,0.36,1.289869091630126,1.0506325535769043,1.5291056296833476
chr1,206587017,206587018,.,71.35247467798428,+,m:315,605,m:0,110,m:52.07,m:0.00,0.5206612,0.0,0.0,0.52,1.6121304462469812,1.408975649042258,1.8152852434517044
chr1,206587018,206587019,.,49.8321705655743,-,m:242,460,m:0,75,m:52.61,m:0.00,0.526087,0.0,0.0,0.53,1.6229939986320865,1.378923417900037,1.867064579364136
chr1,206587020,206587021,.,76.49619559128644,+,m:347,584,m:1,104,m:59.42,m:0.96,0.5941781,0.009615385,0.0,0.58,1.563852610016106,1.355250250270273,1.7724549697619387
chr1,206587021,206587022,.,42.43327960904065,-,m:273,432,m:3,62,m:63.19,m:4.84,0.6319444,0.048387095,1.48e-14,0.5816129032258065,1.3942792619858444,1.12810022632442,1.6604582976472688
chr1,206587028,206587029,.,106.18067998014124,+,m:515,580,m:14,93,m:88.79,m:15.05,0.88793105,0.15053764,0.0,0.7394623655913979,1.661973313537898,1.4430458970548687,1.8809007300209275
chr1,206587029,206587030,.,133.67245769385494,-,m:532,594,m:0,71,m:89.56,m:0.00,0.8956229,0.0,0.0,0.9,2.4836399682872288,2.2375258561271694,2.729754080447288
chr1,206587031,206587032,.,189.2979975029519,+,m:649,725,m:1,108,m:89.52,m:0.93,0.8951724,0.009259259,0.0,0.89,2.2894196401059883,2.0872622087679646,2.491577071444012
chr1,206587032,206587033,.,145.1668104797859,-,m:566,626,m:1,79,m:90.42,m:1.27,0.90415335,0.012658228,0.0,0.8873417721518988,2.286571662440469,2.052557610064433,2.520585714816506
chr1,206587034,206587035,.,177.65979306887266,+,m:660,725,m:3,101,m:91.03,m:2.97,0.91034484,0.02970297,0.0,0.88,2.1869927457006653,1.9788274036284093,2.3951580877729213
chr1,206587035,206587036,.,148.96429113711775,-,m:543,610,m:0,82,m:89.02,m:0.00,0.89016396,0.0,0.0,0.89,2.465986327567797,2.235455348596422,2.696517306539172
chr1,206587036,206587037,.,179.37279838600028,+,m:661,738,m:4,111,m:89.57,m:3.60,0.895664,0.036036037,0.0,0.86,2.1017930451800866,1.90226117835752,2.301324912002653
chr1,206587037,206587038,.,151.60275830087937,-,m:545,613,m:0,84,m:88.91,m:0.00,0.88907015,0.0,0.0,0.89,2.4624958203144813,2.234464448580952,2.6905271920480107
chr1,206587052,206587053,.,125.73241381567334,+,m:618,686,m:8,86,m:90.09,m:9.30,0.9008746,0.093023255,0.0,0.8069767441860465,1.8811417672016035,1.6569366824660263,2.1053468519371807
chr1,206587053,206587054,.,135.45946644483777,-,m:547,601,m:3,78,m:91.01,m:3.85,0.91014975,0.03846154,0.0,0.8715384615384616,2.137939694383828,1.9020557176834207,2.373823671084235
chr1,206587055,206587056,.,173.45455233425992,+,m:639,708,m:3,102,m:90.25,m:2.94,0.90254235,0.029411765,0.0,0.87,2.1619134043059542,1.9543389591496128,2.3694878494622955
chr1,206587056,206587057,.,137.9623393039648,-,m:566,627,m:1,75,m:90.27,m:1.33,0.90271133,0.013333334,0.0,0.8866666666666667,2.2757281499489,2.0362575264389635,2.5151987734588364
chr1,206587057,206587058,.,186.5193214287493,+,m:668,743,m:3,111,m:89.91,m:2.70,0.89905787,0.027027028,0.0,0.87,2.16466027885474,1.965216207946624,2.364104349762856
chr1,206587058,206587059,.,120.8589989334026,-,m:501,575,m:1,74,m:87.13,m:1.35,0.87130433,0.013513514,0.0,0.8564864864864865,2.1747313182721744,1.932672640191654,2.416789996352694
chr1,206587066,206587067,.,137.96577237675564,+,m:550,639,m:6,104,m:86.07,m:5.77,0.86071986,0.057692308,0.0,0.8,1.8915477361895527,1.684306869826329,2.0987886025527764
chr1,206587067,206587068,.,117.86936994161698,-,m:507,589,m:0,70,m:86.08,m:0.00,0.860781,0.0,0.0,0.86,2.376852126774635,2.129061924090708,2.624642329458563
chr1,206587069,206587070,.,149.99585644434347,+,m:527,622,m:3,109,m:84.73,m:2.75,0.84726685,0.027522936,0.0,0.82,2.005225958148433,1.801710061261572,2.208741855035293
chr1,206587070,206587071,.,146.96032168700594,-,m:545,610,m:1,84,m:89.34,m:1.19,0.89344263,0.011904762,0.0,0.8780952380952382,2.257888368078929,2.02978942879192,2.485987307365938
chr1,206587071,206587072,.,150.66273077755665,+,m:584,667,m:7,110,m:87.56,m:6.36,0.8755622,0.06363636,0.0,0.8200000000000001,1.9105246548085089,1.708827700215352,2.112221609401665
chr1,206587072,206587073,.,135.3588440365429,-,m:524,591,m:1,79,m:88.66,m:1.27,0.8866328,0.012658228,0.0,0.8773417721518988,2.229276521230668,1.9944872724476197,2.464065770013716
chr1,206587073,206587074,.,169.3001698557593,+,m:625,699,m:5,109,m:89.41,m:4.59,0.89413446,0.04587156,0.0,0.84,2.0470896763858235,1.8452521409345968,2.24892721183705
chr1,206587074,206587075,.,104.52940749186268,-,m:399,489,m:1,78,m:81.60,m:1.28,0.81595093,0.012820513,0.0,0.8071794871794872,2.0278588504911,1.788891873547045,2.266825827435155
chr1,206587077,206587078,.,164.4593419269621,+,m:593,687,m:3,112,m:86.32,m:2.68,0.86317325,0.026785715,0.0,0.83,2.054981704471305,1.8552559360124343,2.254707472930176
chr1,206587078,206587079,.,108.63494161247336,-,m:487,577,m:2,76,m:84.40,m:2.63,0.8440208,0.02631579,0.0,0.8136842105263158,2.003700169065987,1.76452836526026,2.242871972871713
chr1,206587081,206587082,.,190.82102999640523,+,m:619,703,m:1,116,m:88.05,m:0.86,0.8805121,0.00862069,0.0,0.87,2.2497236506701697,2.0533047008152128,2.4461426005251266
chr1,206587082,206587083,.,71.03196565526522,-,m:485,550,m:5,51,m:88.18,m:9.80,0.8818182,0.09803922,0.0,0.7819607843137255,1.8027865542092252,1.51589425288785,2.0896788555306007
chr1,206587087,206587088,.,61.05650304474688,+,m:324,564,m:3,99,m:57.45,m:3.03,0.5744681,0.030303031,0.0,0.5396969696969697,1.3703505689259616,1.156776901189843,1.5839242366620805
chr1,206587088,206587089,.,45.80382364798828,-,m:253,495,m:0,71,m:51.11,m:0.00,0.51111114,0.0,1.1e-15,0.51,1.5930204367076564,1.344292519732737,1.841748353682576
chr1,206587089,206587090,.,92.9701916101816,+,m:368,575,m:0,105,m:64.00,m:0.00,0.64,0.0,0.0,0.64,1.854590406200902,1.6465853099871743,2.0625955024146294
chr1,206587090,206587091,.,52.5996297918532,-,m:279,497,m:1,79,m:56.14,m:1.27,0.5613682,0.012658228,0.0,0.5473417721518988,1.4683480155381698,1.23095518830187,1.7057408427744696
chr1,206587092,206587093,.,108.17652756547416,+,m:426,627,m:0,110,m:67.94,m:0.00,0.67942584,0.0,0.0,0.68,1.9378336573231327,1.7352279281419216,2.1404393865043447
chr1,206587093,206587094,.,57.069850153386085,-,m:358,597,m:2,81,m:59.97,m:2.47,0.599665,0.024691358,0.0,0.5753086419753086,1.4558928937724032,1.22381527328907,1.6879705142557364
chr1,206587105,206587106,.,21.83179863723632,+,m:186,638,m:4,112,m:29.15,m:3.57,0.29153606,0.035714287,5.7179683344e-06,0.2499999999999999,0.7604823231254318,0.5596843281137166,0.9612803181371472
chr1,206587106,206587107,.,2.083083927343296,-,m:111,321,m:10,51,m:34.58,m:19.61,0.34579438,0.19607843,0.2569565677124038,0.1539215686274509,0.3398190893099617,0.0443704754875598,0.6352677031323637
chr1,206587118,206587119,.,63.21405601359845,+,m:520,640,m:17,85,m:81.25,m:20.00,0.8125,0.2,0.0,0.6100000000000001,1.318632634279735,1.0923674964613532,1.5448977720981167
chr1,206587119,206587120,.,66.25560673633817,-,m:414,523,m:2,55,m:79.16,m:3.64,0.791587,0.036363635,0.0,0.7536363636363637,1.8096916301382555,1.5318611937619242,2.087522066514586
chr1,206587149,206587150,.,51.52622738360458,+,m:321,661,m:3,108,m:48.56,m:2.78,0.48562783,0.027777778,1.38e-14,0.4599999999999999,1.2071518674075272,1.003729523814891,1.4105742110001638
chr1,206587150,206587151,.,57.41548531819791,-,m:292,538,m:0,82,m:54.28,m:0.00,0.54275095,0.0,0.0,0.54,1.656402758311616,1.4240510490001013,1.888754467623131
chr1,206587153,206587154,.,99.75874600138712,+,m:422,640,m:0,106,m:65.94,m:0.00,0.659375,0.0,0.0,0.66,1.8952067566745971,1.6896770581854186,2.100736455163776
chr1,206587154,206587155,.,66.50763443551887,-,m:414,578,m:2,68,m:71.63,m:2.94,0.716263,0.029411765,0.0,0.6905882352941176,1.6733876575519824,1.4221145710346468,1.924660744069318
chr1,206587174,206587175,.,55.24825190414447,+,m:432,553,m:17,86,m:78.12,m:19.77,0.7811935,0.19767442,2.5e-15,0.5823255813953488,1.2465975529836606,1.019408851750643,1.4737862542166782
chr1,206587175,206587176,.,63.9358528743914,-,m:338,465,m:2,65,m:72.69,m:3.08,0.72688174,0.03076923,0.0,0.6992307692307692,1.689132778919786,1.4295936330532115,1.94867192478636
chr1,206587177,206587178,.,128.33354119897092,+,m:502,661,m:0,105,m:75.95,m:0.00,0.7594554,0.0,0.0,0.76,2.1163725699436235,1.91046747330929,2.322277666577957
chr1,206587178,206587179,.,77.75867803220035,-,m:392,515,m:4,78,m:76.12,m:5.13,0.761165,0.051282052,0.0,0.7087179487179487,1.663503402806032,1.4253676948550096,1.9016391107570545
chr1,206587181,206587182,.,125.26227702365856,+,m:482,587,m:1,91,m:82.11,m:1.10,0.8211244,0.010989011,0.0,0.809010989010989,2.0581819348348183,1.837369670552162,2.2789941991174745
chr1,206587182,206587183,.,62.092326824035126,-,m:391,445,m:5,47,m:87.87,m:10.64,0.8786517,0.10638298,0.0,0.7736170212765957,1.765484580574539,1.464875768112821,2.066093393036257
chr1,206587216,206587217,.,149.76355948947003,+,m:555,677,m:1,109,m:81.98,m:0.92,0.8197932,0.0091743115,0.0,0.8099999999999999,2.072897115343296,1.8706176576040352,2.275176573082556
chr1,206587217,206587218,.,75.04263234099864,-,m:385,533,m:2,76,m:72.23,m:2.63,0.72232646,0.02631579,0.0,0.6936842105263158,1.7057000917801388,1.4653820720390218,1.946018111521256
chr1,206587230,206587231,.,143.89317064853185,+,m:556,651,m:3,101,m:85.41,m:2.97,0.85407066,0.02970297,0.0,0.82,2.011238023819527,1.801631000671516,2.2208450469675376
chr1,206587231,206587232,.,118.99858908095548,-,m:540,630,m:2,79,m:85.71,m:2.53,0.85714287,0.025316456,0.0,0.8346835443037974,2.0468181428886667,1.8128873524717444,2.2807489333055893
chr1,206587241,206587242,.,92.12104809699572,+,m:422,652,m:2,113,m:64.72,m:1.77,0.64723927,0.017699115,0.0,0.63,1.6028388949716943,1.40312154767857,1.802556242264819
chr1,206587242,206587243,.,75.23079538698858,-,m:343,496,m:1,79,m:69.15,m:1.27,0.69153225,0.012658228,0.0,0.6773417721518987,1.7384128891942785,1.5009872425676556,1.975838535820901
chr1,206587244,206587245,.,95.09214215331116,+,m:413,625,m:2,113,m:66.08,m:1.77,0.6608,0.017699115,0.0,0.64,1.6313478116133888,1.4309942618177502,1.8317013614090276
chr1,206587245,206587246,.,78.18700880272382,-,m:386,587,m:0,82,m:65.76,m:0.00,0.6575809,0.0,0.0,0.66,1.891423489986193,1.6603579545808769,2.122489025391509
chr1,206587270,206587271,.,31.38137444666114,+,m:211,427,m:4,76,m:49.41,m:5.26,0.49414518,0.05263158,1.195811e-10,0.4373684210526316,1.0961316989973575,0.852119606101556,1.3401437918931596
chr1,206587271,206587272,.,16.764990715977888,-,m:156,353,m:3,51,m:44.19,m:5.88,0.44192636,0.05882353,9.730316913e-07,0.3811764705882353,0.9644289802509478,0.6708220294140161,1.2580359310878797
chr1,206587272,206587273,.,56.02829532684683,+,m:283,510,m:2,92,m:55.49,m:2.17,0.55490196,0.02173913,0.0,0.5282608695652175,1.384859172494945,1.162851831672851,1.6068665133170388
chr1,206587273,206587274,.,26.02571832453475,-,m:192,410,m:4,71,m:46.83,m:5.63,0.46829268,0.056338027,2.4806707e-09,0.4136619718309859,1.028052113475665,0.7761107203494384,1.2799935066018917
chr1,206587276,206587277,.,69.1608606508006,+,m:344,643,m:1,110,m:53.50,m:0.91,0.5349922,0.009090909,0.0,0.52,1.4498553863664678,1.247626239335916,1.6520845333970198
chr1,206587277,206587278,.,40.28065248585858,-,m:325,554,m:4,70,m:58.66,m:5.71,0.5866426,0.057142857,1.967e-13,0.5328571428571428,1.2621948086786026,1.013574567456449,1.5108150499007562
chr1,206587285,206587286,.,88.65274213898289,+,m:457,600,m:5,90,m:76.17,m:5.56,0.76166666,0.055555556,0.0,0.7044444444444444,1.64567209736998,1.424120055733452,1.867224139006508
chr1,206587286,206587287,.,86.71167625207141,-,m:429,536,m:1,66,m:80.04,m:1.52,0.80037314,0.015151516,0.0,0.7848484848484849,1.968421667602323,1.712744483812792,2.224098851391854
chr1,206587288,206587289,.,108.65546359667906,+,m:436,617,m:1,109,m:70.66,m:0.92,0.7066451,0.0091743115,0.0,0.7,1.805001218858311,1.6013623995327144,2.008640038183908
chr1,206587289,206587290,.,62.65435299660652,-,m:327,530,m:1,80,m:61.70,m:1.25,0.61698115,0.0125,0.0,0.6075,1.5828721451425496,1.3477843513942986,1.8179599388908003
chr1,206587310,206587311,.,101.49669876813198,+,m:461,668,m:3,115,m:69.01,m:2.61,0.69011974,0.026086956,0.0,0.6599999999999999,1.6364011832654102,1.4385257765002115,1.8342765900306088
chr1,206587311,206587312,.,114.58244435649108,-,m:437,533,m:0,79,m:81.99,m:0.00,0.81988746,0.0,0.0,0.82,2.265001696346474,2.02871098380125,2.501292408891698
chr1,206587313,206587314,.,145.20539980781524,+,m:509,655,m:0,115,m:77.71,m:0.00,0.77709925,0.0,0.0,0.78,2.158196091822032,1.960032491803814,2.35635969184025
chr1,206587314,206587315,.,129.2823409313168,-,m:520,608,m:0,79,m:85.53,m:0.00,0.8552632,0.0,0.0,0.86,2.361042256152034,2.1266403579701496,2.5954441543339186
chr1,206587344,206587345,.,95.50763502731904,+,m:543,646,m:14,98,m:84.06,m:14.29,0.8405573,0.14285715,0.0,0.6971428571428571,1.5448867416887058,1.332413001953587,1.7573604814238246
chr1,206587345,206587346,.,82.34909513697926,-,m:443,579,m:2,73,m:76.51,m:2.74,0.7651123,0.02739726,0.0,0.7426027397260274,1.7970888190149812,1.553660456913042,2.04051718111692
chr1,206587373,206587374,.,41.78742978791587,+,m:227,557,m:2,109,m:40.75,m:1.83,0.40754038,0.018348623,2.9037e-12,0.3899999999999999,1.113057065465124,0.9077781431523808,1.318335987777867
chr1,206587374,206587375,.,53.41567871259952,-,m:345,517,m:3,68,m:66.73,m:4.41,0.66731143,0.04411765,0.0,0.6258823529411766,1.488765450231864,1.235936794152027,1.7415941063117013
chr1,206587376,206587377,.,88.71182658166481,+,m:356,486,m:1,84,m:73.25,m:1.19,0.73251027,0.011904762,0.0,0.7180952380952381,1.835800935737292,1.6042067024673692,2.0673951690072143
chr1,206587377,206587378,.,68.98618058299911,-,m:312,379,m:0,46,m:82.32,m:0.00,0.823219,0.0,0.0,0.82,2.2737028605471106,1.9676869302176476,2.5797187908765737
chr1,206587397,206587398,.,48.69193850446823,+,m:343,636,m:7,107,m:53.93,m:6.54,0.5393082,0.06542056,3.248e-13,0.47,1.1321965193031454,0.9274002451723914,1.3369927934338992
chr1,206587398,206587399,.,41.573893532165016,-,m:260,498,m:1,70,m:52.21,m:1.43,0.52208835,0.014285714,2.89e-14,0.5057142857142858,1.3753688369224135,1.1251853924559767,1.6255522813888503
chr1,206587409,206587410,.,141.95025981557643,+,m:556,671,m:2,104,m:82.86,m:1.92,0.828614,0.01923077,0.0,0.8099999999999999,2.0096844294444165,1.80313642065976,2.216232438229073
chr1,206587410,206587411,.,58.560144378549694,-,m:356,436,m:4,52,m:81.65,m:7.69,0.8165138,0.07692308,0.0,0.743076923076923,1.6941844154893022,1.4066346050931968,1.981734225885408
chr1,206587433,206587434,.,13.336699042542309,+,m:157,557,m:6,98,m:28.19,m:6.12,0.28186715,0.06122449,0.0001858965580282,0.2187755102040816,0.619286114394778,0.4045880616172523,0.8339841671723036
chr1,206587434,206587435,.,15.812331460823714,-,m:132,559,m:1,81,m:23.61,m:1.23,0.23613596,0.012345679,4.0563450077e-06,0.2276543209876543,0.792190653294062,0.5591725490689435,1.0252087575191806
chr1,206587505,206587506,.,40.60423808760999,+,m:297,579,m:7,101,m:51.30,m:6.93,0.51295334,0.06930693,5.9395e-12,0.44,1.0639018489401255,0.8525516900711835,1.275252007809068
chr1,206587506,206587507,.,43.02503787997546,-,m:286,466,m:2,61,m:61.37,m:3.28,0.6137339,0.032786883,9e-15,0.5772131147540983,1.4361211467415815,1.169253747777924,1.702988545705239
chr1,206587512,206587513,.,68.15872024336966,+,m:371,618,m:4,106,m:60.03,m:3.77,0.6003236,0.03773585,0.0,0.5599999999999999,1.381814589408223,1.1757657351575554,1.5878634436588903
chr1,206587513,206587514,.,54.56433023143904,-,m:349,569,m:2,75,m:61.34,m:2.67,0.61335677,0.026666667,0.0,0.5833333333333334,1.471430466726788,1.2306594205581134,1.7122015128954624
chr1,206587525,206587526,.,45.02183009997657,+,m:295,670,m:3,110,m:44.03,m:2.73,0.4402985,0.027272727,1.8686e-12,0.41,1.119298589114892,0.917665572117916,1.320931606111868
chr1,206587526,206587527,.,41.25373651879852,-,m:243,524,m:0,73,m:46.37,m:0.00,0.46374047,0.0,4.93e-14,0.46,1.4982135488105213,1.2533589963616851,1.7430681012593574
chr1,206587539,206587540,.,73.10686410547976,+,m:389,706,m:1,110,m:55.10,m:0.91,0.5509915,0.009090909,0.0,0.54,1.481974258525568,1.281067532112329,1.682880984938807
chr1,206587540,206587541,.,27.77085978126684,-,m:347,532,m:5,47,m:65.23,m:10.64,0.65225565,0.10638298,5.677051e-10,0.5436170212765957,1.2157359626736948,0.9174844687047774,1.513987456642612
chr1,206587552,206587553,.,11.459180900219849,+,m:203,673,m:9,100,m:30.16,m:9.00,0.30163446,0.09,0.0004203007274607,0.21,0.55345808167441,0.3434043961713677,0.7635117671774523
chr1,206587553,206587554,.,29.216084267610768,-,m:194,589,m:0,80,m:32.94,m:0.00,0.3293718,0.0,4.5694e-10,0.33,1.222543136167843,0.9890046240289556,1.4560816483067305
chr1,206587730,206587731,.,63.42996068893058,+,m:338,599,m:1,93,m:56.43,m:1.08,0.5642738,0.010752688,0.0,0.549247311827957,1.4919367487669903,1.273489664269028,1.7103838332649526
chr1,206587731,206587732,.,39.59441228584029,-,m:273,515,m:2,71,m:53.01,m:2.82,0.53009707,0.028169014,1.829e-13,0.501830985915493,1.2937580858438564,1.0456367502966146,1.5418794213910982
chr1,206587744,206587745,.,2.001240141173639,+,m:150,498,m:15,80,m:30.12,m:18.75,0.30120483,0.1875,0.0988135792470064,0.1124999999999999,0.2662423386944416,0.0301660629041917,0.5023186144846914
chr1,206587745,206587746,.,8.876124438728482,-,m:76,311,m:0,35,m:24.44,m:0.00,0.244373,0.0,0.000473125889658,0.24,1.034153046866496,0.6847136044328219,1.3835924893001703
chr1,206587761,206587762,.,47.615119202796734,+,m:304,680,m:2,106,m:44.71,m:1.89,0.44705883,0.018867925,6.17e-14,0.43,1.189122681559824,0.9844537251893044,1.393791637930344
chr1,206587762,206587763,.,35.48570981864566,-,m:249,619,m:0,75,m:40.23,m:0.00,0.4022617,0.0,4.5517e-12,0.4,1.374052933468518,1.1344170392457835,1.613688827691252
chr1,206587798,206587799,.,68.22846549040025,+,m:354,615,m:2,103,m:57.56,m:1.94,0.57560974,0.019417476,0.0,0.5599999999999999,1.442995057729267,1.2343278796418593,1.6516622358166746
chr1,206587799,206587800,.,35.33094232818689,-,m:275,519,m:2,64,m:52.99,m:3.12,0.52986515,0.03125,2.3351e-12,0.49875,1.2751409903170563,1.0154788081768082,1.5348031724573044
chr1,206587862,206587863,.,74.61523680439205,+,m:388,686,m:1,108,m:56.56,m:0.93,0.56559765,0.009259259,0.0,0.5599999999999999,1.5096226133967263,1.3067215109999235,1.712523715793529
chr1,206587863,206587864,.,43.83318867577725,-,m:300,581,m:1,74,m:51.64,m:1.35,0.5163511,0.013513514,7.1e-15,0.5064864864864865,1.370482237507086,1.1285661138522434,1.6123983611619286
chr1,206587962,206587963,.,16.58005348714363,+,m:266,583,m:14,92,m:45.63,m:15.22,0.4562607,0.1521739,1.50066550886e-05,0.3078260869565217,0.6817368258391927,0.4618638844092773,0.901609767269108
chr1,206587963,206587964,.,23.68846992080489,-,m:187,566,m:0,64,m:33.04,m:0.00,0.3303887,0.0,1.16349804e-08,0.33,1.2247059423874145,0.9662299787236986,1.4831819060511302
chr1,206587995,206587996,.,61.76211573127336,+,m:422,614,m:8,90,m:68.73,m:8.89,0.6872964,0.08888889,0.0,0.601111111111111,1.3492619543708742,1.1280396151367966,1.5704842936049517
chr1,206587996,206587997,.,72.54870579067108,-,m:417,574,m:2,72,m:72.65,m:2.78,0.72648084,0.027777778,0.0,0.7022222222222222,1.7059847366292409,1.4609418185481151,1.9510276547103664
chr1,206588088,206588089,.,13.894692265746698,+,m:85,652,m:0,111,m:13.04,m:0.00,0.1303681,0.0,0.0023875847269475,0.13,0.7388198535706182,0.5375748657309951,0.9400648414102412
chr1,206588089,206588090,.,4.225261740550423,-,m:76,581,m:2,74,m:13.08,m:2.70,0.13080895,0.027027028,0.0270039807642711,0.1029729729729729,0.4098308528377788,0.1679147291829363,0.6517469764926214
chr1,206588173,206588174,.,47.14821483013816,+,m:444,629,m:18,96,m:70.59,m:18.75,0.7058824,0.1875,3.756e-13,0.5225,1.0995212800048515,0.8847599152844933,1.3142826447252098
chr1,206588174,206588175,.,53.10808043216503,-,m:373,568,m:4,73,m:65.67,m:5.48,0.6566901,0.05479452,0.0,0.6052054794520548,1.416997764803396,1.1733056326002276,1.6606898970065644
chr1,206588704,206588705,.,0.3037525432980601,+,m:295,656,m:41,105,m:44.97,m:39.05,0.4496951,0.3904762,1.0,0.06,0.1200579725911514,-0.0859546591828926,0.3260706043651956
chr1,206588705,206588706,.,2.0900044815920182,-,m:226,544,m:20,71,m:41.54,m:28.17,0.4154412,0.28169015,0.1231271825930214,0.1383098591549295,0.2819035309945654,0.0345847913129699,0.5292222706761609
chr1,206588908,206588909,.,0.2689952136999523,+,m:384,552,m:52,82,m:69.57,m:63.41,0.6956522,0.63414633,0.5329762074856524,0.0658536585365853,0.1304282803305714,-0.1015334046934767,0.3623899653546195
chr1,206588909,206588910,.,4.938417427289323,-,m:292,477,m:22,57,m:61.22,m:38.60,0.6121593,0.3859649,0.0245718054727999,0.2240350877192982,0.4563389685205574,0.1816620907389398,0.731015846302175
chr1,206588990,206588991,.,0.0411206604538847,+,m:554,692,m:84,110,m:80.06,m:76.36,0.80057806,0.76363635,1.0,0.04,0.0895594150848553,-0.1116210859229917,0.2907399160927024
chr1,206588991,206588992,.,-0.3372334583987708,-,m:421,505,m:47,56,m:83.37,m:83.93,0.83366334,0.83928573,1.0,-0.0092857142857143,-0.0152025430724376,-0.2608487711625354,0.2912538573074107
chr1,206589158,206589159,.,0.5216468488833357,+,m:582,682,m:90,112,m:85.34,m:80.36,0.85337245,0.8035714,1.0,0.0499999999999999,0.1324266970891741,-0.0674016718614917,0.3322550660398399
chr1,206589159,206589160,.,-0.3393331445436729,-,m:351,469,m:46,61,m:74.84,m:75.41,0.74840087,0.75409836,1.0,-0.0040983606557376,-0.0131800116449851,-0.2535885744359526,0.2799485977259229
chr1,206589212,206589213,.,0.8003562947776004,+,m:626,683,m:85,98,m:91.65,m:86.73,0.9165447,0.86734694,1.0,0.0526530612244898,0.1594542118202659,-0.0522601005318097,0.3711685241723417
chr1,206589213,206589214,.,0.3359902028742567,-,m:548,592,m:70,79,m:92.57,m:88.61,0.9256757,0.886076,1.0,0.0439240506329114,0.1363351992844181,-0.0984306664884334,0.3711010650572698
chr1,206589436,206589437,.,1.2101828470880491,+,m:650,723,m:95,113,m:89.90,m:84.07,0.8990318,0.84070796,0.447864143659028,0.06,0.1743793713275012,-0.0238841700883087,0.3726429127433112
chr1,206589437,206589438,.,1.4709528764504682,-,m:544,600,m:58,70,m:90.67,m:82.86,0.9066667,0.82857144,0.3023298871026079,0.0814285714285714,0.2328368452286087,-0.0147119671712829,0.4803856576285003
chr1,206589745,206589746,.,-0.2353316146324005,+,m:648,652,m:98,99,m:99.39,m:98.99,0.993865,0.989899,1.0,0.00010101010101,0.0445346748908215,-0.1668758791447925,0.2559452289264355
chr1,206589746,206589747,.,-0.3031981764896727,-,m:530,541,m:60,61,m:97.97,m:98.36,0.9796673,0.9836066,1.0,-0.0036065573770491,-0.0293824212790103,-0.235335160343358,0.2941000029013787
chr1,206589861,206589862,.,1.37758812873642,+,m:625,691,m:105,110,m:90.45,m:95.45,0.90448624,0.95454544,1.0,-0.0499999999999999,-0.1986945185076556,-0.0025059477436285,0.3998949847589398
chr1,206589862,206589863,.,1.7615547305120174,-,m:441,497,m:55,57,m:88.73,m:96.49,0.8873239,0.9649123,0.1991627847277915,-0.0749122807017543,-0.3077778821658326,0.0336915676589941,0.581864196672671
