chrom,start,end,name,score,strand,samplea_counts,samplea_total,sampleb_counts,sampleb_total,samplea_percents,sampleb_percents,samplea_fraction_modified,sampleb_fraction_modified,map_pvalue,effect_size,cohen_h,cohen_h_low,cohen_h_high
chr1,206586958,206586959,.,565.1902207343837,-,m:787,862,m:25,501,m:91.30,m:4.99,0.912993,0.0499002,0.0,0.86,2.0921768449531752,1.982067666296987,2.2022860236093638
chr1,206586965,206586966,.,552.6736527649718,+,m:1173,1357,m:70,627,m:86.44,m:11.16,0.86440676,0.11164274,0.0,0.75,1.706020185467929,1.6113757182750563,1.8006646526608017
chr1,206586966,206586967,.,676.2796030733584,-,m:1034,1247,m:17,678,m:82.92,m:2.51,0.8291901,0.025073746,0.0,0.7999999999999999,1.9714285195518084,1.8779061753306576,2.0649508637729594
chr1,206586988,206586989,.,1018.262128880855,+,m:1446,1557,m:18,739,m:92.87,m:2.44,0.92870903,0.024357239,0.0,0.91,2.287610319953702,2.200058030454685,2.3751626094527194
chr1,206586989,206586990,.,1085.190839217854,-,m:1297,1340,m:3,660,m:96.79,m:0.45,0.96791047,0.0045454544,0.0,0.97,2.646434964954092,2.5532300698760024,2.7396398600321814
chr1,206586993,206586994,.,667.2393470274396,+,m:1206,1326,m:44,579,m:90.95,m:7.60,0.90950227,0.07599309,0.0,0.8300000000000001,1.971900246765999,1.8742699662546416,2.0695305272773563
chr1,206586994,206586995,.,985.6800594371156,-,m:1190,1228,m:6,610,m:96.91,m:0.98,0.96905535,0.009836066,0.0,0.96,2.5892501075046157,2.4921640772432987,2.686336137765932
chr1,206586997,206586998,.,966.7101699612444,+,m:1527,1619,m:31,681,m:94.32,m:4.55,0.9431748,0.045521293,0.0,0.8899999999999999,2.230176969704969,2.140658009575563,2.3196959298343747
chr1,206586998,206586999,.,909.5119343007908,-,m:1188,1233,m:20,614,m:96.35,m:3.26,0.96350366,0.03257329,0.0,0.93,2.394198882991441,2.2973898649755045,2.491007901007378
chr1,206587004,206587005,.,1216.8724317382494,+,m:1652,1717,m:10,740,m:96.21,m:1.35,0.9621433,0.013513514,0.0,0.95,2.516936541878596,2.430747974527685,2.6031251092295062
chr1,206587005,206587006,.,830.5167687913245,-,m:1100,1161,m:23,615,m:94.75,m:3.74,0.9474591,0.037398376,0.0,0.91,2.289818717619128,2.192068911654694,2.3875685235835613
chr1,206587012,206587013,.,75.71924370453144,+,m:271,1506,m:14,747,m:17.99,m:1.87,0.17994688,0.018741634,0.0002004681002522,0.16,0.6014970875157641,0.5137857163935957,0.6892084586379326
chr1,206587013,206587014,.,28.71992824986137,-,m:70,999,m:2,658,m:7.01,m:0.30,0.07007007,0.0030395137,1.0,0.07,0.4254817241328054,0.3270775197564489,0.523885928509162
chr1,206587017,206587018,.,51.635751771731066,+,m:212,1469,m:15,742,m:14.43,m:2.02,0.14431585,0.020215634,0.0040289015832487,0.12,0.494022859516428,0.4057495088518896,0.5822962101809666
chr1,206587018,206587019,.,29.869378616465383,-,m:128,1010,m:16,644,m:12.67,m:2.48,0.12673268,0.024844721,0.0094403006833007,0.11,0.4113935869688664,0.3125582555143488,0.5102289184233841
chr1,206587020,206587021,.,111.01290903994276,+,m:267,1272,m:4,702,m:20.99,m:0.57,0.20990565,0.0056980057,4.4727034953e-06,0.1999999999999999,0.8007219732789423,0.7085689572762877,0.892874989281597
chr1,206587021,206587022,.,56.02522748907268,-,m:226,876,m:26,524,m:25.80,m:4.96,0.25799087,0.049618322,0.0002505608626434,0.21,0.6162830386348292,0.5080413865408682,0.7245246907287903
chr1,206587028,206587029,.,92.61957559972916,+,m:382,1194,m:36,618,m:31.99,m:5.83,0.319933,0.058252428,6.207072476e-06,0.26,0.7148601999725428,0.6177352547772897,0.8119851451677959
chr1,206587029,206587030,.,29.26694171051031,-,m:111,1018,m:11,643,m:10.90,m:1.71,0.109037325,0.01710731,0.0700955798571154,0.09,0.4107063785282593,0.3119753794417223,0.5094373776147965
chr1,206587031,206587032,.,104.05252654874404,+,m:353,1372,m:22,728,m:25.73,m:3.02,0.25728863,0.03021978,6.0841105924e-06,0.23,0.7144975875197606,0.6246275355061092,0.804367639533412
chr1,206587032,206587033,.,98.39811420341766,-,m:322,1126,m:26,668,m:28.60,m:3.89,0.28596804,0.038922157,5.7179683344e-06,0.2499999999999999,0.7312674130506029,0.635547590709426,0.8269872353917799
chr1,206587034,206587035,.,378.7511690880315,+,m:768,1344,m:16,727,m:57.14,m:2.20,0.5714286,0.022008253,0.0,0.5499999999999999,1.416341126557797,1.3261068998867245,1.5065753532288697
chr1,206587035,206587036,.,511.8726715969001,-,m:779,1096,m:12,700,m:71.08,m:1.71,0.71076643,0.017142856,0.0,0.69,1.7433159055746092,1.648485641465027,1.8381461696841916
chr1,206587036,206587037,.,822.4736273946928,+,m:1276,1521,m:13,758,m:83.89,m:1.72,0.8389218,0.017150396,0.0,0.82,2.0529483343299804,1.965807634435788,2.140089034224173
chr1,206587037,206587038,.,717.1100691630782,-,m:1022,1251,m:8,710,m:81.69,m:1.13,0.81694645,0.011267605,0.0,0.8099999999999999,2.044673894813503,1.952580377835248,2.136767411791757
chr1,206587052,206587053,.,816.1067400433585,+,m:1479,1566,m:50,611,m:94.44,m:8.18,0.9444444,0.08183306,0.0,0.86,2.0854753696235213,1.991986303502252,2.178964435744791
chr1,206587053,206587054,.,1081.4550909079658,-,m:1248,1278,m:7,665,m:97.65,m:1.05,0.97652584,0.010526316,0.0,0.97,2.6283980138227365,2.5346832010742872,2.722112826571186
chr1,206587055,206587056,.,1154.390275957462,+,m:1604,1636,m:19,668,m:98.04,m:2.84,0.9804401,0.028443113,0.0,0.95,2.522037576732425,2.432044427987224,2.612030725477627
chr1,206587056,206587057,.,1085.341653182859,-,m:1288,1325,m:13,699,m:97.21,m:1.86,0.97207546,0.018597998,0.0,0.95,2.5322030501524395,2.440579562732104,2.6238265375727754
chr1,206587057,206587058,.,1318.0758759432329,+,m:1718,1750,m:15,759,m:98.17,m:1.98,0.9817143,0.019762846,0.0,0.96,2.5882171755250054,2.503033081390241,2.6734012696597698
chr1,206587058,206587059,.,991.6340854321096,-,m:1169,1226,m:11,693,m:95.35,m:1.59,0.95350736,0.015873017,0.0,0.93,2.454288382747778,2.3611403416778005,2.547436423817756
chr1,206587066,206587067,.,772.9184320264908,+,m:1269,1477,m:19,687,m:85.92,m:2.77,0.859174,0.027656477,0.0,0.83,2.0380638763095265,1.9475514716451652,2.1285762809738875
chr1,206587067,206587068,.,709.7553969561241,-,m:973,1154,m:2,625,m:84.32,m:0.32,0.84315425,0.0032,0.0,0.84,2.2140000899277825,2.1166596842287637,2.3113404956268018
chr1,206587069,206587070,.,708.0843225026169,+,m:1096,1298,m:24,705,m:84.44,m:3.40,0.84437597,0.034042552,0.0,0.8099999999999999,1.959423590158292,1.8677262663513323,2.0511209139652515
chr1,206587070,206587071,.,889.8032554953611,-,m:1069,1191,m:2,704,m:89.76,m:0.28,0.89756507,0.0028409092,0.0,0.9,2.383367564627064,2.2901901860758667,2.4765449431782605
chr1,206587071,206587072,.,818.1172928259884,+,m:1297,1459,m:30,713,m:88.90,m:4.21,0.8889651,0.042075735,0.0,0.85,2.0489810811068,1.959422832780375,2.138539329433225
chr1,206587072,206587073,.,776.2922973770164,-,m:906,1032,m:5,688,m:87.79,m:0.73,0.877907,0.007267442,0.0,0.87,2.2569868623367846,2.1605199791785985,2.3534537454949707
chr1,206587073,206587074,.,1103.8965695861998,+,m:1529,1606,m:15,721,m:95.21,m:2.08,0.9520548,0.020804439,0.0,0.93,2.410603027993912,2.322740057921746,2.498465998066078
chr1,206587074,206587075,.,654.1066460572138,-,m:845,1036,m:6,672,m:81.56,m:0.89,0.81563705,0.008928572,0.0,0.8099999999999999,2.0647266605770187,1.9676471652494227,2.1618061559046144
chr1,206587077,206587078,.,836.1590261456472,+,m:1226,1416,m:13,728,m:86.58,m:1.79,0.8658192,0.017857144,0.0,0.85,2.123455533463131,2.0340708379236374,2.2128402290026243
chr1,206587078,206587079,.,577.6423730125634,-,m:900,1150,m:12,639,m:78.26,m:1.88,0.7826087,0.018779343,0.0,0.76,1.8965524173940649,1.799846307864417,1.993258526923713
chr1,206587081,206587082,.,1097.446138444513,+,m:1515,1632,m:5,740,m:92.83,m:0.68,0.92830884,0.006756757,0.0,0.92,2.4348897146847017,2.348027780385462,2.5217516489839413
chr1,206587082,206587083,.,463.55332889597776,-,m:1000,1127,m:43,443,m:88.73,m:9.71,0.88731146,0.09706546,0.0,0.79,1.8232604276593816,1.7133512151761106,1.9331696401426528
chr1,206587087,206587088,.,238.2388104465549,+,m:601,1308,m:21,678,m:45.95,m:3.10,0.45948014,0.030973451,2.715e-13,0.43,1.135839277745565,1.0430881937090142,1.228590361782116
chr1,206587088,206587089,.,187.6650790646736,-,m:380,1047,m:8,669,m:36.29,m:1.20,0.36294174,0.0119581465,1.48897e-11,0.35,1.0739805465056027,0.976969691322552,1.1709914016886531
chr1,206587089,206587090,.,280.52174386536444,+,m:612,1340,m:13,736,m:45.67,m:1.77,0.45671642,0.017663043,2.28e-14,0.44,1.2175271411317852,1.1276042090641916,1.3074500731993788
chr1,206587090,206587091,.,169.86933842032522,-,m:386,1063,m:16,685,m:36.31,m:2.34,0.36312324,0.023357663,2.617267e-10,0.3399999999999999,0.9866359469422524,0.8906059561633557,1.082665937721149
chr1,206587092,206587093,.,325.7407027264908,+,m:712,1452,m:11,739,m:49.04,m:1.49,0.4903581,0.014884979,0.0,0.48,1.3068938982239389,1.2183285667468622,1.3954592297010155
chr1,206587093,206587094,.,190.55173522630457,-,m:497,1202,m:22,662,m:41.35,m:3.32,0.41347754,0.03323263,3.12941e-11,0.38,1.030229329744254,0.9353678671361249,1.1250907923523832
chr1,206587105,206587106,.,29.77056421873158,+,m:195,1548,m:23,725,m:12.60,m:3.17,0.125969,0.031724136,0.017817240806295,0.1,0.3675230479730046,0.2793180229671659,0.4557280729788432
chr1,206587106,206587107,.,12.362436279931444,-,m:144,810,m:33,429,m:17.78,m:7.69,0.17777778,0.07692308,0.1563347132853973,0.0999999999999999,0.308430011453778,0.1913958659259414,0.4254641569816146
chr1,206587118,206587119,.,75.83584218397436,+,m:443,1323,m:57,630,m:33.48,m:9.05,0.33484504,0.09047619,7.81676975704e-05,0.24,0.6231171316061246,0.5282427374006716,0.7179915258115775
chr1,206587119,206587120,.,69.57200030133345,-,m:246,793,m:24,472,m:31.02,m:5.08,0.31021437,0.050847456,4.500744588e-06,0.26,0.7265637661383461,0.6126212617393126,0.8405062705373795
chr1,206587149,206587150,.,51.35560180373159,+,m:243,1520,m:20,728,m:15.99,m:2.75,0.15986842,0.027472528,0.0023975870131323,0.13,0.4896410231861823,0.4013007453439915,0.5779813010283731
chr1,206587150,206587151,.,57.21264057024291,-,m:169,1136,m:8,665,m:14.88,m:1.20,0.1487676,0.012030075,0.00070952657135,0.1399999999999999,0.5721359456947663,0.4764374834874657,0.667834407902067
chr1,206587153,206587154,.,73.76513571105215,+,m:349,1560,m:28,715,m:22.37,m:3.92,0.22371794,0.03916084,0.0004051445079715,0.18,0.5869470179716197,0.4984306732532484,0.6754633626899911
chr1,206587154,206587155,.,94.78782120748384,-,m:298,1084,m:17,591,m:27.49,m:2.88,0.27490774,0.028764805,3.1502497365e-06,0.24,0.7629729419029849,0.6627546226067313,0.8631912611992385
chr1,206587174,206587175,.,134.91836786320073,+,m:546,1188,m:56,596,m:45.96,m:9.40,0.45959595,0.093959734,9.7606918e-09,0.37,0.8668123441236225,0.7684306796645726,0.9651940085826723
chr1,206587175,206587176,.,101.74894313736876,-,m:266,973,m:14,615,m:27.34,m:2.28,0.2733813,0.022764228,3.36638401e-07,0.25,0.7974893093792765,0.696522330385549,0.8984562883730041
chr1,206587177,206587178,.,171.4828848456841,+,m:484,1391,m:16,687,m:34.80,m:2.33,0.3479511,0.023289666,6.154964e-10,0.3299999999999999,0.9553887493341982,0.8639923831324079,1.0467851155359884
chr1,206587178,206587179,.,138.89581401642818,-,m:300,1008,m:8,651,m:29.76,m:1.23,0.29761904,0.0122887865,2.7548567e-09,0.29,0.931911664772677,0.8333630500903796,1.0304602794549744
chr1,206587181,206587182,.,278.61895989289,+,m:580,1237,m:8,668,m:46.89,m:1.20,0.4688763,0.011976048,3e-16,0.4599999999999999,1.2891991580470914,1.1950920343090694,1.3833062817851134
chr1,206587182,206587183,.,228.24447431068077,-,m:564,930,m:34,509,m:60.65,m:6.68,0.60645163,0.066797644,2e-16,0.54,1.2625020552643034,1.1544387809426753,1.3705653295859317
chr1,206587216,206587217,.,591.7520293686166,+,m:1071,1425,m:17,698,m:75.16,m:2.44,0.7515789,0.024355302,0.0,0.73,1.7846405603020448,1.6940906666429325,1.8751904539611568
chr1,206587217,206587218,.,383.6894555365834,-,m:686,1094,m:13,642,m:62.71,m:2.02,0.62705666,0.020249221,0.0,0.61,1.5421582783097525,1.444716146578528,1.639600410040977
chr1,206587230,206587231,.,893.4671499035248,+,m:1341,1462,m:15,655,m:91.72,m:2.29,0.9172367,0.022900764,0.0,0.9,2.2541455072966943,2.161991508793785,2.346299505799604
chr1,206587231,206587232,.,827.0014551632626,-,m:1152,1260,m:17,649,m:91.43,m:2.62,0.9142857,0.026194144,0.0,0.88,2.2222254770688568,2.1275269041712788,2.3169240499664348
chr1,206587241,206587242,.,513.9917209188598,+,m:1017,1453,m:22,714,m:69.99,m:3.08,0.6999312,0.030812325,0.0,0.6699999999999999,1.629265916411703,1.5396890978914604,1.7188427349319455
chr1,206587242,206587243,.,549.432554933318,-,m:760,978,m:7,621,m:77.71,m:1.13,0.7770961,0.011272142,0.0,0.77,1.945446856118368,1.8448794855070092,2.0460142267297265
chr1,206587244,206587245,.,714.8108222825094,+,m:1131,1485,m:5,767,m:76.16,m:0.65,0.7616162,0.006518905,0.0,0.75,1.9597804266760888,1.8726296272295408,2.046931226122637
chr1,206587245,206587246,.,570.9878791044312,-,m:886,1182,m:10,679,m:74.96,m:1.47,0.749577,0.01472754,0.0,0.74,1.8501045656868609,1.7557250700445333,1.9444840613291885
chr1,206587270,206587271,.,104.58469910189524,+,m:354,939,m:34,552,m:37.70,m:6.16,0.37699682,0.061594203,6.97838639e-08,0.32,0.820632744165076,0.7155129316228337,0.9257525567073184
chr1,206587271,206587272,.,118.26363330873072,-,m:266,814,m:12,555,m:32.68,m:2.16,0.32678133,0.021621622,3.2478448e-09,0.31,0.9218696864848156,0.8139772200882516,1.0297621528813798
chr1,206587272,206587273,.,213.73186246181425,+,m:534,1139,m:26,646,m:46.88,m:4.02,0.4688323,0.04024768,9.156e-13,0.43,1.1044426118713258,1.0079066606662312,1.2009785630764205
chr1,206587273,206587274,.,116.08486305383212,-,m:271,884,m:13,597,m:30.66,m:2.18,0.30656108,0.021775544,1.61164028e-08,0.29,0.8773404490755288,0.7735129669614886,0.9811679311895688
chr1,206587276,206587277,.,154.49591186012503,+,m:441,1472,m:13,722,m:29.96,m:1.80,0.2995924,0.01800554,3.51248605e-08,0.2799999999999999,0.8892084602674739,0.8001564149068815,0.9782605056280664
chr1,206587277,206587278,.,107.32938903855528,-,m:412,1102,m:41,598,m:37.39,m:6.86,0.3738657,0.068561874,6.064910776e-07,0.3,0.7859092107535773,0.686361526309295,0.8854568951978596
chr1,206587285,206587286,.,144.22776005461355,+,m:553,1267,m:41,582,m:43.65,m:7.04,0.4364641,0.07044674,3.235554e-09,0.37,0.9061050630980538,0.8079603868289464,1.0042497393671612
chr1,206587286,206587287,.,214.48349009830827,-,m:430,923,m:15,608,m:46.59,m:2.47,0.46587217,0.024671054,8.3e-15,0.4499999999999999,1.1870408664822614,1.0846684284621615,1.2894133045023612
chr1,206587288,206587289,.,128.39285694560022,+,m:426,1429,m:24,729,m:29.81,m:3.29,0.29811057,0.03292181,3.779427377e-07,0.27,0.7902440830379514,0.7010381104364057,0.879450055639497
chr1,206587289,206587290,.,104.94664418716502,-,m:247,1070,m:8,682,m:23.08,m:1.17,0.23084112,0.011730205,8.813994409e-07,0.22,0.7853187525581169,0.6892834153245994,0.8813540897916344
chr1,206587310,206587311,.,227.84689406360891,+,m:588,1471,m:15,726,m:39.97,m:2.07,0.3997281,0.020661157,7.3529e-12,0.38,1.0804042922098571,0.9915070122610664,1.169301572158648
chr1,206587311,206587312,.,420.02277462552365,-,m:615,978,m:3,658,m:62.88,m:0.46,0.62883437,0.0045592706,0.0,0.63,1.6962574436592222,1.5974345954968436,1.795080291821601
chr1,206587313,206587314,.,290.84389543977886,+,m:656,1371,m:16,731,m:47.85,m:2.19,0.47848287,0.021887826,3e-15,0.4599999999999999,1.230767909796883,1.1410070444067602,1.3205287751870065
chr1,206587314,206587315,.,459.3197539718417,-,m:789,1202,m:10,684,m:65.64,m:1.46,0.656406,0.014619883,0.0,0.65,1.646529895620978,1.5526573380313369,1.740402453210619
chr1,206587344,206587345,.,409.3064234958042,+,m:1122,1321,m:92,556,m:84.94,m:16.55,0.84935653,0.16546762,0.0,0.6799999999999999,1.5065466984642488,1.4074654608376662,1.6056279360908314
chr1,206587345,206587346,.,442.8681149387007,-,m:735,1077,m:10,627,m:68.25,m:1.59,0.68245125,0.015948962,0.0,0.66,1.6910697410202482,1.5926139503619965,1.7895255316785
chr1,206587373,206587374,.,206.58773504811236,+,m:428,1166,m:6,684,m:36.71,m:0.88,0.3670669,0.00877193,6.027e-12,0.36,1.1141018512582788,1.019705191029728,1.2084985114868294
chr1,206587374,206587375,.,419.0062803989945,-,m:780,1024,m:37,592,m:76.17,m:6.25,0.76171875,0.0625,0.0,0.7,1.6163161122293648,1.5151213725428767,1.7175108519158528
chr1,206587376,206587377,.,688.36791441277,+,m:1152,1526,m:8,758,m:75.49,m:1.06,0.7549148,0.01055409,0.0,0.74,1.899953727805952,1.812860523117077,1.9870469324948268
chr1,206587377,206587378,.,465.5657714626204,-,m:824,1032,m:26,546,m:79.84,m:4.76,0.79844964,0.04761905,0.0,0.75,1.770451172946056,1.6667304774015208,1.8741718684905917
chr1,206587397,206587398,.,228.91634945948545,+,m:759,1406,m:51,649,m:53.98,m:7.86,0.5398293,0.078582436,1.7756e-12,0.46,1.0822728789827183,0.989260876316854,1.1752848816485832
chr1,206587398,206587399,.,273.39089498808335,-,m:528,967,m:13,582,m:54.60,m:2.23,0.5460186,0.02233677,0.0,0.53,1.36293003006935,1.2601049466452705,1.46575511349343
chr1,206587409,206587410,.,754.8151798327708,+,m:1221,1413,m:19,667,m:86.41,m:2.85,0.8641189,0.028485756,0.0,0.83,2.04736538156187,1.9552895264999552,2.139441236623785
chr1,206587410,206587411,.,396.1721364142941,-,m:661,788,m:23,429,m:83.88,m:5.36,0.8388325,0.05361305,0.0,0.7899999999999999,1.8480480917931996,1.730449634288498,1.965646549297901
chr1,206587433,206587434,.,49.75560854417154,+,m:217,1173,m:19,606,m:18.50,m:3.14,0.18499574,0.031353135,0.000733595414988,0.15,0.5332186636790839,0.4351679527502508,0.631269374607917
chr1,206587434,206587435,.,64.4205400226092,-,m:200,1100,m:11,632,m:18.18,m:1.74,0.18181819,0.017405063,0.0002004681002522,0.16,0.6163933776115764,0.5185644814754108,0.714222273747742
chr1,206587505,206587506,.,191.7357581265087,+,m:525,1231,m:17,591,m:42.65,m:2.88,0.42648253,0.028764805,4.8269e-12,0.4,1.08237495619878,0.9842906531633612,1.1804592592341987
chr1,206587506,206587507,.,179.77011585020273,-,m:487,913,m:32,502,m:53.34,m:6.37,0.5334064,0.06374502,1.452e-13,0.47,1.1271786314374832,1.0182758270328072,1.2360814358421592
chr1,206587512,206587513,.,218.6274502999372,+,m:650,1323,m:33,633,m:49.13,m:5.21,0.49130765,0.0521327,1.0745e-12,0.44,1.0926951922310528,0.997973218449034,1.1874171660130717
chr1,206587513,206587514,.,314.3777205980391,-,m:656,1104,m:15,575,m:59.42,m:2.61,0.5942029,0.026086956,0.0,0.5599999999999999,1.4358845382739798,1.3350858269024808,1.5366832496454788
chr1,206587525,206587526,.,271.3151638181175,+,m:684,1461,m:16,691,m:46.82,m:2.32,0.4681725,0.023154847,8.3e-15,0.4499999999999999,1.201577025298958,1.1110860867010726,1.2920679638968433
chr1,206587526,206587527,.,197.0285597770685,-,m:474,1010,m:20,572,m:46.93,m:3.50,0.46930692,0.034965035,1.018e-13,0.4399999999999999,1.1331783607964754,1.030614908855444,1.2357418127375068
chr1,206587539,206587540,.,366.5124675169409,+,m:874,1514,m:24,716,m:57.73,m:3.35,0.57727873,0.033519555,0.0,0.5499999999999999,1.3577318089323795,1.268836043489744,1.446627574375015
chr1,206587540,206587541,.,304.8262019152903,-,m:683,942,m:27,445,m:72.51,m:6.07,0.7250531,0.060674157,0.0,0.6699999999999999,1.5399151105955415,1.4271743748571144,1.652655846333969
chr1,206587552,206587553,.,230.4294714720104,+,m:638,1505,m:17,685,m:42.39,m:2.48,0.42392027,0.024817519,1.1312e-12,0.3999999999999999,1.1016539973022257,1.0113188800222197,1.1919891145822317
chr1,206587553,206587554,.,213.92032756344545,-,m:470,1188,m:7,643,m:39.56,m:1.09,0.3956229,0.01088647,3.739e-13,0.39,1.151438438114349,1.0554810194893467,1.2473958567393513
chr1,206587730,206587731,.,261.7474496451264,+,m:878,1270,m:82,584,m:69.13,m:14.04,0.6913386,0.14041096,2.9e-15,0.5499999999999999,1.1953110122952664,1.0973180984119144,1.2933039261786183
chr1,206587731,206587732,.,252.3401342771172,-,m:721,1018,m:71,536,m:70.83,m:13.25,0.7082515,0.13246268,0.0,0.58,1.2553721111345588,1.1507755721277666,1.359968650141351
chr1,206587744,206587745,.,65.99317534908778,+,m:459,1081,m:81,540,m:42.46,m:15.00,0.42460686,0.15,7.59522736954e-05,0.27,0.6240338806592246,0.520750636319923,0.7273171249985262
chr1,206587745,206587746,.,53.29042688739719,-,m:297,650,m:43,319,m:45.69,m:13.48,0.45692307,0.13479623,9.698903828e-07,0.33,0.7326576337830687,0.5986720849066884,0.866643182659449
chr1,206587761,206587762,.,150.3274794966337,+,m:901,1471,m:147,674,m:61.25,m:21.81,0.6125085,0.21810089,8.96335507e-08,0.39,0.8259378688024138,0.7347734317213869,0.9171023058834408
chr1,206587762,206587763,.,181.5147874773265,-,m:720,1218,m:104,674,m:59.11,m:15.43,0.591133,0.15430267,2.99558e-10,0.4399999999999999,0.9467082177779836,0.8526157054457314,1.0408007301102358
chr1,206587798,206587799,.,140.64665098151272,+,m:959,1353,m:182,599,m:70.88,m:30.38,0.70879525,0.30383974,2.79496777e-08,0.41,0.833944926215247,0.7377558645441255,0.9301339878863684
chr1,206587799,206587800,.,136.01159647973282,-,m:677,1004,m:132,544,m:67.43,m:24.26,0.6743028,0.24264705,3.923801e-09,0.43,0.8967475831159921,0.7924036355724087,1.0010915306595756
chr1,206587862,206587863,.,136.4895240773053,+,m:1143,1461,m:274,664,m:78.23,m:41.27,0.7823409,0.41265061,4.233821496e-07,0.37,0.7756474369534825,0.6839159548263993,0.8673789190805656
chr1,206587863,206587864,.,136.08115376631076,-,m:859,1144,m:199,583,m:75.09,m:34.13,0.7508741,0.34133792,2.38049342e-08,0.41,0.8485250867452112,0.7487902295430128,0.9482599439474096
chr1,206587962,206587963,.,46.294563361449946,+,m:959,1351,m:297,616,m:70.98,m:48.21,0.7098446,0.48214287,0.0036430667335014,0.2299999999999999,0.4688247185899596,0.3735380287251908,0.5641114084547285
chr1,206587963,206587964,.,30.955191675785045,-,m:617,1043,m:217,563,m:59.16,m:38.54,0.5915628,0.38543516,0.0231135549912064,0.1999999999999999,0.4153483691902104,0.3128482170877104,0.5178485212927105
chr1,206587995,206587996,.,88.99853680231399,+,m:1117,1354,m:294,564,m:82.50,m:52.13,0.8249631,0.5212766,2.75585568179e-05,0.2999999999999999,0.6649212688935864,0.5666959362429514,0.7631466015442213
chr1,206587996,206587997,.,198.528449701852,-,m:1094,1207,m:280,592,m:90.64,m:47.30,0.90637946,0.47297296,2.26302e-11,0.44,1.0029525654762683,0.9046082675485178,1.1012968634040188
chr1,206588088,206588089,.,13.966937188557496,+,m:577,1406,m:177,617,m:41.04,m:28.69,0.41038406,0.28687197,0.3097923656320506,0.12,0.2601443194215143,0.1654964613635386,0.3547921774794899
chr1,206588089,206588090,.,24.712844822358875,-,m:474,1195,m:149,635,m:39.67,m:23.46,0.39665273,0.23464566,0.026053849431204,0.17,0.351241147428347,0.2549906859140963,0.4474916089425976
chr1,206588173,206588174,.,13.590692623527955,+,m:1371,1449,m:550,627,m:94.62,m:87.72,0.9461698,0.877193,0.1998101261031976,0.0699999999999999,0.2477840903584685,0.1540939687933603,0.3414742119235766
chr1,206588174,206588175,.,33.14574448307758,-,m:1037,1120,m:471,599,m:92.59,m:78.63,0.92589283,0.7863105,0.0145112510479345,0.14,0.4096850415874957,0.310473178143449,0.5088969050315425
chr1,206588704,206588705,.,1.1972837828211595,+,m:1086,1391,m:486,652,m:78.07,m:74.54,0.7807333,0.74539876,1.0,0.03,0.0831521670804931,-0.0098718117963977,0.1761761459573839
chr1,206588705,206588706,.,2.2016846171395628,-,m:955,1129,m:489,609,m:84.59,m:80.30,0.8458813,0.8029557,1.0,0.0499999999999999,0.113016029595482,0.0144749400634092,0.2115571191275548
chr1,206588908,206588909,.,-0.0895778172898644,+,m:1112,1277,m:504,587,m:87.08,m:85.86,0.8707909,0.85860306,1.0,0.01,0.0356403848204922,-0.0620960618742924,0.1333768315152769
chr1,206588909,206588910,.,-0.0531331323004451,-,m:948,1016,m:488,529,m:93.31,m:92.25,0.93307084,0.92249525,1.0,0.01,0.0408827569475209,-0.0642014964271788,0.1459670103222208
chr1,206588990,206588991,.,0.99564260111174,+,m:1440,1560,m:637,706,m:92.31,m:90.23,0.9230769,0.90226626,1.0,0.02,0.0738386041001857,-0.0150637772272677,0.1627409854276392
chr1,206588991,206588992,.,3.403556791811297,-,m:873,927,m:438,486,m:94.17,m:90.12,0.94174755,0.90123457,1.0,0.0399999999999999,0.1518498159972283,0.0420855013069092,0.2616141306875474
chr1,206589158,206589159,.,1.0491438210478918,+,m:1441,1555,m:674,713,m:92.67,m:94.53,0.9266881,0.94530153,1.0,-0.0199999999999999,-0.0762416835587038,-0.0124044207326894,0.1648877878500971
chr1,206589159,206589160,.,-0.3371621456435605,-,m:589,788,m:343,461,m:74.75,m:74.40,0.7474619,0.7440347,1.0,0.01,0.007870721138607,-0.1070546033829636,0.1227960456601778
chr1,206589212,206589213,.,1.433422235875696,+,m:1371,1456,m:604,657,m:94.16,m:91.93,0.9416209,0.9193303,1.0,0.0199999999999999,0.0879117570025207,-0.0042041149215736,0.1800276289266151
chr1,206589213,206589214,.,7.391769065898643,-,m:1171,1213,m:582,631,m:96.54,m:92.23,0.9653751,0.92234546,1.0,0.0499999999999999,0.1904718558158524,0.0942699957261321,0.2866737159055728
chr1,206589436,206589437,.,0.2105509066127524,+,m:1509,1584,m:689,716,m:95.27,m:96.23,0.9526515,0.9622905,1.0,-0.01,-0.0478419598725046,-0.0404208825222028,0.1361048022672121
chr1,206589437,206589438,.,-0.2523514568488281,-,m:1130,1198,m:608,648,m:94.32,m:93.83,0.94323874,0.9382716,1.0,0.0,0.0210443639233934,-0.0745314548956212,0.1166201827424082
chr1,206589745,206589746,.,0.404208540721811,+,m:1316,1341,m:610,617,m:98.14,m:98.87,0.9813572,0.9886548,1.0,-0.01,-0.0605001918920264,-0.0348447072793711,0.1558450910634241
chr1,206589746,206589747,.,-0.3336957704509586,-,m:819,866,m:435,459,m:94.57,m:94.77,0.94572747,0.9477124,1.0,0.0,-0.0088384379028476,-0.1043209895414069,0.1219978653471022
chr1,206589861,206589862,.,0.3068656564505545,+,m:1374,1485,m:628,669,m:92.53,m:93.87,0.9252525,0.9387145,1.0,-0.0099999999999998,-0.0535314589085946,-0.0377315230147602,0.1447944408319496
