chrom,start,end,name,score,strand,samplea_counts,samplea_total,sampleb_counts,sampleb_total,samplea_percents,sampleb_percents,samplea_fraction_modified,sampleb_fraction_modified,map_pvalue,effect_size,cohen_h,cohen_h_low,cohen_h_high
chr1,206586965,206586966,.,95.3917966835275,+,m:136,157,m:2,87,m:86.62,m:2.30,0.86624205,0.022988506,0.0,0.8470114942528736,2.08834679554859,1.826387658150965,2.350305932946215
chr1,206586966,206586967,.,70.74201275354915,-,m:86,113,m:0,81,m:76.11,m:0.00,0.76106197,0.0,0.0,0.76,2.12013572165278,1.834792720438388,2.4054787228671715
chr1,206586988,206586989,.,144.4925620318504,+,m:168,178,m:1,103,m:94.38,m:0.97,0.94382024,0.009708738,0.0,0.93,2.4656063714836782,2.222960650244852,2.708252092722505
chr1,206586989,206586990,.,108.78301632807388,-,m:113,121,m:0,81,m:93.39,m:0.00,0.9338843,0.0,0.0,0.93,2.621490959237478,2.340113968175861,2.902867950299095
chr1,206586993,206586994,.,97.32669039455244,+,m:123,143,m:1,90,m:86.01,m:1.11,0.86013985,0.011111111,0.0,0.8488888888888889,2.163790878893783,1.9000746977786445,2.427507060008922
chr1,206586994,206586995,.,92.08509826304658,-,m:103,113,m:0,71,m:91.15,m:0.00,0.91150445,0.0,0.0,0.91,2.5374842817788617,2.240667394430456,2.8343011691272677
chr1,206586997,206586998,.,124.15057274403068,+,m:165,179,m:2,95,m:92.18,m:2.11,0.92178774,0.021052632,0.0,0.8989473684210527,2.2834847637698403,2.034693541172165,2.5322759863675155
chr1,206586998,206586999,.,96.32411194799612,-,m:105,115,m:0,75,m:91.30,m:0.00,0.9130435,0.0,0.0,0.91,2.5429246743318257,2.252023590305391,2.83382575835826
chr1,206587004,206587005,.,150.11833135934074,+,m:185,194,m:2,104,m:95.36,m:1.92,0.9536083,0.01923077,0.0,0.93,2.429168809054857,2.190970492158148,2.667367125951567
chr1,206587005,206587006,.,98.49568482724732,-,m:104,112,m:1,81,m:92.86,m:1.23,0.9285714,0.012345679,0.0,0.9176543209876544,2.377810998929603,2.091936626153873,2.6636853717053324
chr1,206587012,206587013,.,25.91997387789405,+,m:51,181,m:0,104,m:28.18,m:0.00,0.28176796,0.0,1.3018091e-09,0.28,1.1191314420073188,0.8779662839905855,1.3602966000240522
chr1,206587013,206587014,.,7.195072552907845,-,m:12,101,m:0,83,m:11.88,m:0.00,0.11881188,0.0,0.0121100463951713,0.12,0.7038191768853113,0.4134454829263854,0.9941928708442372
chr1,206587017,206587018,.,12.708998514753487,+,m:31,162,m:1,104,m:19.14,m:0.96,0.19135803,0.009615385,2.29933059304e-05,0.18,0.7090788180357377,0.4628069909526289,0.9553506451188464
chr1,206587018,206587019,.,8.78242005576277,-,m:17,92,m:1,89,m:18.48,m:1.12,0.18478261,0.011235955,0.0001142095169297,0.1735466536394724,0.6762845312867385,0.3848785501522696,0.9676905124212074
chr1,206587020,206587021,.,24.466736489221148,+,m:42,135,m:0,91,m:31.11,m:0.00,0.31111112,0.0,3.452278e-10,0.31,1.1834013100581169,0.9175647367313808,1.449237883384853
chr1,206587021,206587022,.,20.32343119515616,-,m:31,86,m:0,66,m:36.05,m:0.00,0.3604651,0.0,2.0975757e-09,0.3604651162790697,1.2879710586601998,0.9672343327498464,1.6087077845705533
chr1,206587028,206587029,.,31.305572251313663,+,m:67,135,m:2,79,m:49.63,m:2.53,0.4962963,0.025316456,1.804e-13,0.4746835443037974,1.2438076704939736,0.9661724574083408,1.5214428835796063
chr1,206587029,206587030,.,14.003086643892232,-,m:18,79,m:0,85,m:22.78,m:0.00,0.2278481,0.0,2.4029347307e-06,0.2278481012658227,0.9952373381804972,0.6889373313145466,1.3015373450464476
chr1,206587031,206587032,.,42.064797502480985,+,m:70,153,m:0,96,m:45.75,m:0.00,0.45751634,0.0,0.0,0.46,1.4857264418856797,1.2305348079311904,1.7409180758401686
chr1,206587032,206587033,.,32.32207439397922,-,m:45,101,m:0,82,m:44.55,m:0.00,0.44554454,0.0,9e-15,0.45,1.4616689417097195,1.1703249791184218,1.7530129043010172
chr1,206587034,206587035,.,90.06654395692317,+,m:124,157,m:1,98,m:78.98,m:1.02,0.7898089,0.010204081,0.0,0.779795918367347,1.9866803055521132,1.734358190047928,2.239002421056299
chr1,206587035,206587036,.,59.84397402387026,-,m:73,102,m:1,87,m:71.57,m:1.15,0.71568626,0.011494253,0.0,0.7085057471264368,1.8019744855566289,1.5159394176442564,2.0880095534690013
chr1,206587036,206587037,.,120.52255703087089,+,m:148,169,m:0,99,m:87.57,m:0.00,0.87573963,0.0,0.0,0.88,2.421097693662193,2.1730389507872783,2.669156436537108
chr1,206587037,206587038,.,77.27795913299258,-,m:91,114,m:1,90,m:79.82,m:1.11,0.7982456,0.011111111,0.0,0.788888888888889,1.998707750888576,1.7223386444664557,2.275076857310697
chr1,206587052,206587053,.,116.93175420671732,+,m:184,189,m:5,76,m:97.35,m:6.58,0.97354496,0.065789476,0.0,0.9042105263157896,2.2960534419254834,2.029837946989373,2.562268936861594
chr1,206587053,206587054,.,103.02814851574776,-,m:104,112,m:1,87,m:92.86,m:1.15,0.9285714,0.011494253,0.0,0.9185057471264368,2.385657611463161,2.105562201720478,2.665753021205844
chr1,206587055,206587056,.,154.1786642696207,+,m:187,192,m:2,98,m:97.40,m:2.04,0.9739583,0.020408163,0.0,0.9495918367346938,2.530731288266059,2.287408133964446,2.774054442567672
chr1,206587056,206587057,.,107.29864305796116,-,m:111,118,m:1,85,m:94.07,m:1.18,0.94067794,0.011764706,0.0,0.928235294117647,2.4321626846985214,2.153328739574849,2.7109966298221937
chr1,206587057,206587058,.,166.18539254056213,+,m:192,197,m:1,103,m:97.46,m:0.97,0.97461927,0.009708738,0.0,0.96,2.6242164396451484,2.385898358766339,2.862534520523958
chr1,206587058,206587059,.,92.73154581166229,-,m:99,111,m:1,86,m:89.19,m:1.16,0.8918919,0.011627907,0.0,0.8783720930232558,2.255445963631336,1.9738862666834325,2.5370056605792395
chr1,206587066,206587067,.,91.5896082892652,+,m:135,159,m:2,87,m:84.91,m:2.30,0.8490566,0.022988506,0.0,0.8270114942528736,2.039141949387123,1.7777709153041863,2.3005129834700595
chr1,206587067,206587068,.,81.29971661798373,-,m:90,109,m:0,82,m:82.57,m:0.00,0.82568806,0.0,0.0,0.83,2.280193020852881,1.993679844431253,2.5667061972745087
chr1,206587069,206587070,.,117.01599293351182,+,m:142,157,m:1,95,m:90.45,m:1.05,0.9044586,0.010526316,0.0,0.8894736842105263,2.3075469192761524,2.052783697408169,2.562310141144136
chr1,206587070,206587071,.,106.86131452096733,-,m:104,115,m:0,92,m:90.43,m:0.00,0.90434784,0.0,0.0,0.9,2.512727665378231,2.2385762894440147,2.786879041312448
chr1,206587071,206587072,.,132.72853190610124,+,m:154,164,m:1,97,m:93.90,m:1.03,0.9390244,0.010309278,0.0,0.9296907216494844,2.4391461925114903,2.188096003009361,2.69019638201362
chr1,206587072,206587073,.,88.05611012632318,-,m:83,97,m:0,90,m:85.57,m:0.00,0.8556701,0.0,0.0,0.8556701030927835,2.362199499010488,2.07534492951565,2.649054068505326
chr1,206587073,206587074,.,154.51105407964542,+,m:169,176,m:0,100,m:96.02,m:0.00,0.96022725,0.0,0.0,0.96,2.740038080748917,2.494597540537918,2.985478620959916
chr1,206587074,206587075,.,74.47889339863099,-,m:74,92,m:0,85,m:80.43,m:0.00,0.8043478,0.0,0.0,0.8043478260869565,2.2252118563809296,1.9303413418053037,2.520082370956556
chr1,206587077,206587078,.,126.2245625255032,+,m:150,171,m:0,105,m:87.72,m:0.00,0.877193,0.0,0.0,0.88,2.425514503000884,2.182512458631096,2.668516547370671
chr1,206587078,206587079,.,72.47699620597842,-,m:84,104,m:0,75,m:80.77,m:0.00,0.8076923,0.0,0.0,0.81,2.233670103910492,1.9367584083043328,2.53058179951665
chr1,206587081,206587082,.,135.62535768652913,+,m:157,171,m:0,100,m:91.81,m:0.00,0.91812867,0.0,0.0,0.92,2.5612181211740737,2.3144808931905594,2.807955349157588
chr1,206587082,206587083,.,67.66333045115488,-,m:95,104,m:3,60,m:91.35,m:5.00,0.91346157,0.05,0.0,0.86,2.0933831869480115,1.775638922289511,2.411127451606512
chr1,206587087,206587088,.,35.265695352073294,+,m:65,137,m:2,97,m:47.45,m:2.06,0.47445256,0.020618556,1.81e-14,0.449381443298969,1.2314997651698427,0.9714180209794728,1.4915815093602127
chr1,206587088,206587089,.,26.98322909138102,-,m:43,114,m:0,81,m:37.72,m:0.00,0.37719297,0.0,5.8351e-12,0.38,1.3226432290119283,1.037823242461643,1.6074632155622142
chr1,206587089,206587090,.,44.91127294556151,+,m:78,145,m:2,101,m:53.79,m:1.98,0.537931,0.01980198,0.0,0.52,1.364355097950421,1.1103333169895953,1.618376878911247
chr1,206587090,206587091,.,22.189722176188862,-,m:34,94,m:1,90,m:36.17,m:1.11,0.3617021,0.011111111,1.526757e-10,0.3505910165484633,1.0793355817194086,0.7902863489157841,1.368384814523033
chr1,206587092,206587093,.,59.53246961932257,+,m:99,161,m:1,98,m:61.49,m:1.02,0.61490685,0.010204081,0.0,0.5997959183673469,1.6003068931387905,1.349192273751633,1.8514215125259477
chr1,206587093,206587094,.,37.09259118010175,-,m:52,105,m:0,81,m:49.52,m:0.00,0.4952381,0.0,1e-16,0.5,1.561272373859966,1.271426311886921,1.8511184358330115
chr1,206587105,206587106,.,9.694406268909631,+,m:26,164,m:1,102,m:15.85,m:0.98,0.15853658,0.009803922,0.0002910784780156,0.15,0.620679942651778,0.3735263661417997,0.8678335191617562
chr1,206587106,206587107,.,9.928374379173192,-,m:21,72,m:1,56,m:29.17,m:1.79,0.29166666,0.017857144,3.10484346344e-05,0.2738095238095238,0.8729577447843191,0.5237428057097868,1.2221726838588514
chr1,206587118,206587119,.,36.07945663883552,+,m:83,154,m:2,77,m:53.90,m:2.60,0.53896105,0.025974026,8.9e-15,0.514025974025974,1.3250563880545938,1.051499056969965,1.598613719139223
chr1,206587119,206587120,.,35.43091592870448,-,m:47,82,m:0,64,m:57.32,m:0.00,0.5731707,0.0,4e-16,0.573170731707317,1.717665205749249,1.3907556573076374,2.0445747541908608
chr1,206587149,206587150,.,13.985443782713672,+,m:29,176,m:0,103,m:16.48,m:0.00,0.16477273,0.0,9.64518467413e-05,0.16,0.8359750913110249,0.5928245468372485,1.0791256357848011
chr1,206587150,206587151,.,14.946464707809923,-,m:23,104,m:0,87,m:22.12,m:0.00,0.22115384,0.0,1.2064926405e-06,0.22,0.9791933102671692,0.6944270848583718,1.2639595356759667
chr1,206587153,206587154,.,34.18286252293257,+,m:61,165,m:0,101,m:36.97,m:0.00,0.36969697,0.0,2.664e-13,0.37,1.3071464350485438,1.0595261322466245,1.554766737850463
chr1,206587154,206587155,.,32.347814845808045,-,m:45,100,m:0,81,m:45.00,m:0.00,0.45,0.0,1.19e-14,0.45,1.470628881671368,1.1776442306290738,1.7636135327136622
chr1,206587174,206587175,.,37.36032226515141,+,m:76,143,m:0,65,m:53.15,m:0.00,0.5314685,0.0,1.6e-15,0.53,1.6337749719305072,1.3405809834711944,1.92696896038982
chr1,206587175,206587176,.,11.968706193987003,-,m:20,82,m:1,86,m:24.39,m:1.16,0.24390244,0.011627907,4.0366182397e-06,0.232274532047646,0.8169719591312642,0.5144571915397012,1.1194867267228272
chr1,206587177,206587178,.,29.796010497544387,+,m:58,170,m:0,95,m:34.12,m:0.00,0.34117648,0.0,1.17132e-11,0.34,1.2475493526065846,0.9964851671256524,1.4986135380875167
chr1,206587178,206587179,.,11.392336825829489,-,m:20,87,m:1,87,m:22.99,m:1.15,0.22988506,0.011494253,7.1440679109e-06,0.2183908045977011,0.7852506431424557,0.4880816707094704,1.082419615575441
chr1,206587181,206587182,.,43.83650898198022,+,m:69,140,m:0,92,m:49.29,m:0.00,0.49285713,0.0,0.0,0.49,1.5565100976021216,1.2934626137558691,1.819557581448374
chr1,206587182,206587183,.,21.91023289145616,-,m:50,84,m:4,56,m:59.52,m:7.14,0.5952381,0.071428575,1.782052e-10,0.5238095238095238,1.221343971849652,0.8832180610290266,1.5594698826702773
chr1,206587216,206587217,.,78.79369952503708,+,m:126,182,m:0,96,m:69.23,m:0.00,0.6923077,0.0,0.0,0.69,1.9655874862310885,1.7183586192957776,2.2128163531664
chr1,206587217,206587218,.,40.22503025728628,-,m:52,88,m:1,82,m:59.09,m:1.22,0.59090906,0.0121951215,0.0,0.5787139689578714,1.532316970474712,1.231484791455904,1.83314914949352
chr1,206587230,206587231,.,132.1674715416351,+,m:153,168,m:0,100,m:91.07,m:0.00,0.91071427,0.0,0.0,0.91,2.5347076831916984,2.287158870791807,2.78225649559159
chr1,206587231,206587232,.,96.632777084503,-,m:107,120,m:0,80,m:89.17,m:0.00,0.89166665,0.0,0.0,0.89,2.470806609702904,2.187910176183861,2.7537030432219467
chr1,206587241,206587242,.,80.97037206649276,+,m:124,163,m:2,98,m:76.07,m:2.04,0.76073617,0.020408163,0.0,0.7395918367346939,1.8326767587675,1.5821457398823402,2.08320777765266
chr1,206587242,206587243,.,74.39429068581325,-,m:81,101,m:1,90,m:80.20,m:1.11,0.8019802,0.011111111,0.0,0.788888888888889,2.0080462911789043,1.7239387032215654,2.2921538791362432
chr1,206587244,206587245,.,112.55646164907743,+,m:147,178,m:0,104,m:82.58,m:0.00,0.8258427,0.0,0.0,0.83,2.280600639942849,2.0386950108746564,2.522506269011042
chr1,206587245,206587246,.,68.13234033611673,-,m:90,120,m:1,86,m:75.00,m:1.16,0.75,0.011627907,0.0,0.7383720930232558,1.8783093976657528,1.6013973490634172,2.155221446268089
chr1,206587270,206587271,.,34.50915091366164,+,m:59,116,m:2,89,m:50.86,m:2.25,0.5086207,0.02247191,3.2e-15,0.4875280898876404,1.2870914594491842,1.0109058642856907,1.5632770546126775
chr1,206587271,206587272,.,18.931236115389453,-,m:24,61,m:1,78,m:39.34,m:1.28,0.39344263,0.012820513,4.5897887e-09,0.3806221101303068,1.1290923935612298,0.7940935774056223,1.4640912097168377
chr1,206587272,206587273,.,53.231269716165855,+,m:81,132,m:1,92,m:61.36,m:1.09,0.6136364,0.010869565,0.0,0.5991304347826086,1.591178533050447,1.3249888489071804,1.8573682171937136
chr1,206587273,206587274,.,29.289322541832888,-,m:33,74,m:0,82,m:44.59,m:0.00,0.44594595,0.0,2.887e-13,0.4459459459459459,1.4624765251410794,1.1482176120232357,1.776735438258923
chr1,206587276,206587277,.,38.926101406347925,+,m:78,169,m:1,96,m:46.15,m:1.04,0.46153846,0.010416667,2.9e-15,0.4495833333333333,1.2893169887104827,1.0388260275659045,1.539807949855061
chr1,206587277,206587278,.,33.80476463228624,-,m:55,97,m:1,68,m:56.70,m:1.47,0.5670103,0.014705882,1.2e-15,0.5523044269254094,1.4620873294369423,1.1520958622392556,1.7720787966346294
chr1,206587285,206587286,.,44.50049887412729,+,m:92,147,m:3,81,m:62.59,m:3.70,0.6258503,0.037037037,0.0,0.5929629629629629,1.437916792097145,1.1667013971260527,1.7091321870682372
chr1,206587286,206587287,.,41.1193773594398,-,m:54,90,m:1,81,m:60.00,m:1.23,0.6,0.012345679,0.0,0.5876543209876544,1.5494722667372882,1.249291832123498,1.8496527013510784
chr1,206587288,206587289,.,47.34472249838245,+,m:82,153,m:1,97,m:53.59,m:1.03,0.53594774,0.010309278,0.0,0.5296907216494846,1.439334114157273,1.1849520349023783,1.6937161934121676
chr1,206587289,206587290,.,32.18017077170282,-,m:44,103,m:0,87,m:42.72,m:0.00,0.42718446,0.0,1.55e-14,0.43,1.424645508875536,1.1392503165645818,1.71004070118649
chr1,206587310,206587311,.,52.613513372006366,+,m:97,177,m:1,101,m:54.80,m:0.99,0.5480226,0.00990099,0.0,0.54,1.4676525600525754,1.223240197581874,1.712064922523277
chr1,206587311,206587312,.,66.09652653916027,-,m:69,95,m:0,90,m:72.63,m:0.00,0.7263158,0.0,0.0,0.7263157894736842,2.040510679403828,1.7522065267726596,2.3288148320349955
chr1,206587313,206587314,.,68.87989566223047,+,m:109,158,m:2,101,m:68.99,m:1.98,0.6898734,0.01980198,0.0,0.6699999999999999,1.6779426662142618,1.4282483005185795,1.927637031909944
chr1,206587314,206587315,.,79.2080770652471,-,m:87,111,m:0,90,m:78.38,m:0.00,0.7837838,0.0,0.0,0.78,2.1743447917712917,1.8963328983047332,2.452356685237849
chr1,206587344,206587345,.,56.96306457526234,+,m:129,171,m:4,73,m:75.44,m:5.48,0.75438595,0.05479452,0.0,0.6952054794520548,1.6320049249752815,1.3579841319007415,1.906025718049822
chr1,206587345,206587346,.,56.2737423372875,-,m:71,108,m:0,83,m:65.74,m:0.00,0.6574074,0.0,0.0,0.66,1.8910578595238248,1.6049604992625313,2.177155219785118
chr1,206587373,206587374,.,31.85666798406413,+,m:57,154,m:0,94,m:37.01,m:0.00,0.37012988,0.0,8.802e-13,0.37,1.3080431326440778,1.0515063497150234,1.564579915573132
chr1,206587374,206587375,.,42.60559229842028,-,m:65,100,m:2,76,m:65.00,m:2.63,0.65,0.02631579,0.0,0.6236842105263158,1.5496059723782716,1.251344176290425,1.8478677684661184
chr1,206587376,206587377,.,38.18086827538335,+,m:50,78,m:0,58,m:64.10,m:0.00,0.64102566,0.0,0.0,0.6410256410256411,1.856727900620207,1.5169021795618411,2.1965536216785733
chr1,206587377,206587378,.,39.98412116264453,-,m:41,46,m:0,35,m:89.13,m:0.00,0.8913044,0.0,0.0,0.8913043478260869,2.469641840353264,2.030021617128192,2.9092620635783355
chr1,206587397,206587398,.,46.85565290067712,+,m:101,172,m:3,92,m:58.72,m:3.26,0.5872093,0.032608695,0.0,0.557391304347826,1.3829618373399346,1.1298036850073063,1.636119989672563
chr1,206587398,206587399,.,28.78654626213668,-,m:49,101,m:1,73,m:48.51,m:1.37,0.48514852,0.01369863,1.422e-13,0.4763013698630137,1.3064689464121997,1.0053759884729625,1.6075619043514364
chr1,206587409,206587410,.,115.40355580041069,+,m:155,172,m:2,95,m:90.12,m:2.11,0.9011628,0.021052632,0.0,0.8789473684210527,2.2107591454609845,1.960218786337154,2.4612995045848147
chr1,206587410,206587411,.,66.87569260082947,-,m:66,76,m:0,64,m:86.84,m:0.00,0.8684211,0.0,0.0,0.868421052631579,2.3991837978129453,2.0666656706800737,2.731701924945817
chr1,206587433,206587434,.,16.329140051097227,+,m:35,159,m:0,86,m:22.01,m:0.00,0.22012578,0.0,1.3429228049e-06,0.22,0.9767141302439868,0.7143627548117811,1.2390655056761926
chr1,206587434,206587435,.,10.70561152513801,-,m:23,111,m:1,87,m:20.72,m:1.15,0.2072072,0.011494253,1.6325541937e-05,0.1985057471264367,0.7303586291743338,0.4497121679249379,1.0110050904237298
chr1,206587505,206587506,.,43.83836994442845,+,m:82,161,m:1,95,m:50.93,m:1.05,0.50931674,0.010526316,0.0,0.4994736842105263,1.3838735068537762,1.1303061562070411,1.6374408575005113
chr1,206587506,206587507,.,38.155044833068416,-,m:54,86,m:0,58,m:62.79,m:0.00,0.627907,0.0,0.0,0.627906976744186,1.8294859083368435,1.4964691302990365,2.1625026863746504
chr1,206587512,206587513,.,51.09657913357205,+,m:93,163,m:1,93,m:57.06,m:1.08,0.5705522,0.010752688,0.0,0.559247311827957,1.5046093384099095,1.2499070791865838,1.7593115976332356
chr1,206587513,206587514,.,48.19886131749206,-,m:62,105,m:0,84,m:59.05,m:0.00,0.5904762,0.0,0.0,0.59,1.752751108469814,1.4658417591464434,2.0396604577931843
chr1,206587525,206587526,.,34.068734628028665,+,m:80,181,m:3,105,m:44.20,m:2.86,0.44198895,0.028571429,1.8686e-12,0.41,1.1148197520573486,0.8743850384697534,1.355254465644944
chr1,206587526,206587527,.,27.63224621578391,-,m:44,94,m:1,76,m:46.81,m:1.32,0.4680851,0.013157895,6.514e-13,0.4549272116461366,1.2770012826678747,0.9746569524787996,1.57934561285695
chr1,206587539,206587540,.,50.9743258664646,+,m:96,177,m:1,99,m:54.24,m:1.01,0.5423729,0.01010101,0.0,0.52989898989899,1.4542963522465062,1.2083171426992183,1.700275561793794
chr1,206587540,206587541,.,46.40202954581147,-,m:66,95,m:1,68,m:69.47,m:1.47,0.69473684,0.014705882,0.0,0.6800309597523221,1.727722360134618,1.4163890176868783,2.039055702582358
chr1,206587552,206587553,.,32.10894103487891,+,m:61,176,m:0,101,m:34.66,m:0.00,0.3465909,0.0,1.8415e-12,0.35,1.2589481584122495,1.0142836609436292,1.5036126558808698
chr1,206587553,206587554,.,22.560959293513463,-,m:36,120,m:0,90,m:30.00,m:0.00,0.3,0.0,9.677771e-10,0.3,1.1592795067410082,0.8859755868558226,1.432583426626194
chr1,206587730,206587731,.,65.72294848929846,+,m:102,150,m:1,93,m:68.00,m:1.08,0.68,0.010752688,0.0,0.669247311827957,1.7313004194562476,1.4726196619655478,1.9899811769469475
chr1,206587731,206587732,.,57.28404461640866,-,m:70,103,m:0,81,m:67.96,m:0.00,0.6796116,0.0,0.0,0.68,1.9382317781228864,1.6471628271074925,2.2293007291382803
chr1,206587744,206587745,.,14.995382884327569,+,m:49,121,m:5,75,m:40.50,m:6.67,0.40495867,0.06666667,6.694540817e-07,0.3333333333333333,0.857235140738781,0.56919513570121,1.145275145776352
chr1,206587745,206587746,.,26.356272910953837,-,m:31,60,m:0,59,m:51.67,m:0.00,0.51666665,0.0,4.4412e-12,0.5166666666666667,1.6041358042493794,1.244783908170586,1.9634877003281728
chr1,206587761,206587762,.,75.91940829793725,+,m:121,176,m:1,103,m:68.75,m:0.97,0.6875,0.009708738,0.0,0.6799999999999999,1.757806966690847,1.5146564222170702,2.000957511164623
chr1,206587762,206587763,.,67.1433789924223,-,m:82,115,m:0,87,m:71.30,m:0.00,0.71304345,0.0,0.0,0.71,2.010959292186446,1.7324656857363077,2.289452898636584
chr1,206587798,206587799,.,56.32436184216118,+,m:120,166,m:7,93,m:72.29,m:7.53,0.72289157,0.07526882,0.0,0.6447311827956989,1.4770144697560237,1.223149688776817,1.7308792507352304
chr1,206587799,206587800,.,44.86012726319285,-,m:74,106,m:4,79,m:69.81,m:5.06,0.6981132,0.050632913,0.0,0.6493670886075948,1.5242773615684806,1.2329592560975664,1.8155954670393948
chr1,206587862,206587863,.,121.27789815424173,+,m:158,182,m:0,99,m:86.81,m:0.00,0.8681319,0.0,0.0,0.87,2.398328651810518,2.1535644163763634,2.643092887244672
chr1,206587863,206587864,.,66.85369093997406,-,m:96,117,m:5,87,m:82.05,m:5.75,0.82051283,0.057471264,0.0,0.7625287356321838,1.782451318914811,1.504984779559356,2.059917858270266
chr1,206587962,206587963,.,39.37046656508198,+,m:102,150,m:8,81,m:68.00,m:9.88,0.68,0.09876543,1e-15,0.5812345679012346,1.2996897148376874,1.0294395658817104,1.5699398637936643
chr1,206587963,206587964,.,21.12155491015085,-,m:67,110,m:11,76,m:60.91,m:14.47,0.6090909,0.14473684,8.414224e-10,0.4652631578947368,1.010196932789642,0.7178480594995129,1.3025458060797712
chr1,206587995,206587996,.,70.61311451429333,+,m:145,166,m:13,91,m:87.35,m:14.29,0.87349397,0.14285715,0.0,0.7271428571428571,1.6391228868364285,1.3834763507922383,1.894769422880619
chr1,206587996,206587997,.,54.71973463811764,-,m:105,115,m:17,82,m:91.30,m:20.73,0.9130435,0.20731707,0.0,0.7026829268292684,1.5974595843220127,1.314173424169211,1.8807457444748148
chr1,206588088,206588089,.,15.642107984187248,+,m:60,176,m:6,99,m:34.09,m:6.06,0.3409091,0.060606062,1.5973249932e-06,0.2793939393939394,0.7495052097486343,0.5032754696225248,0.995734949874744
chr1,206588089,206588090,.,17.234289936182734,-,m:45,116,m:4,83,m:38.79,m:4.82,0.38793105,0.04819277,4.03389096e-08,0.3418072289156627,0.9020756427431624,0.620297963161841,1.1838533223244838
chr1,206588173,206588174,.,13.005293087446772,+,m:169,178,m:68,94,m:94.94,m:72.34,0.9494382,0.7234042,4.85469722993e-05,0.2265957446808509,0.6540039836346261,0.4041083803747529,0.9038995868944992
chr1,206588174,206588175,.,10.281479608207576,-,m:109,117,m:59,86,m:93.16,m:68.60,0.93162394,0.68604654,6.99466435837e-05,0.243953488372093,0.6604059236879221,0.3820157169717397,0.9387961304041044
chr1,206588704,206588705,.,6.08891511454965,+,m:123,173,m:47,96,m:71.10,m:48.96,0.7109827,0.48958334,0.0063270662268059,0.2204166666666666,0.4564468580358192,0.2070071652634657,0.7058865508081726
chr1,206588705,206588706,.,5.728373652987784,-,m:82,109,m:40,79,m:75.23,m:50.63,0.7522936,0.5063291,0.0033100748103678,0.2436708860759493,0.5162451597230562,0.2266440504439261,0.8058462690021863
chr1,206588908,206588909,.,17.646543301436907,+,m:150,159,m:50,79,m:94.34,m:63.29,0.9433962,0.6329114,1.0283091141e-06,0.3070886075949366,0.8213006903006743,0.5515115515448858,1.0910898290564628
chr1,206588909,206588910,.,4.283805813023321,-,m:94,102,m:60,79,m:92.16,m:75.95,0.92156863,0.75949365,0.0119593943881455,0.160506329113924,0.4574256480093943,0.163678440348382,0.7511728556704067
chr1,206588990,206588991,.,3.0117562664856905,+,m:167,183,m:82,102,m:91.26,m:80.39,0.91256833,0.8039216,0.0826387585278417,0.1099999999999999,0.3171025338205848,0.0749188447695745,0.5592862228715951
chr1,206588991,206588992,.,0.8453941787543044,-,m:95,102,m:54,63,m:93.14,m:85.71,0.9313725,0.85714287,0.3462882814349219,0.0728571428571429,0.2450706717926514,-0.0689944453783136,0.5591357889636164
chr1,206589158,206589159,.,0.2547103934065831,+,m:167,182,m:85,97,m:91.76,m:87.63,0.9175824,0.87628865,1.0,0.0437113402061856,0.1364650733190981,-0.1099280776648507,0.3828582243030471
chr1,206589159,206589160,.,-0.1975411166305036,-,m:70,81,m:44,53,m:86.42,m:83.02,0.86419755,0.8301887,1.0,0.0340088516189144,0.0946554476825096,-0.2516186816527179,0.4409295770177373
chr1,206589212,206589213,.,8.124228404232667,+,m:162,175,m:63,86,m:92.57,m:73.26,0.9257143,0.73255813,0.0010642598345652,0.1974418604651163,0.5349373047656716,0.276830119505102,0.7930444900262412
chr1,206589213,206589214,.,7.355193301166935,-,m:109,114,m:65,84,m:95.61,m:77.38,0.95614034,0.77380955,0.0005184905923965,0.1861904761904761,0.5693024129903037,0.2874715065474824,0.851133319433125
chr1,206589436,206589437,.,0.0395710769345782,+,m:176,190,m:99,104,m:92.63,m:95.19,0.9263158,0.9519231,1.0,-0.0199999999999999,-0.1076740092967396,-0.1313977547503317,0.346745773343811
chr1,206589437,206589438,.,-0.2449151443998403,-,m:112,116,m:82,86,m:96.55,m:95.35,0.9655172,0.95348835,1.0,0.0165116279069766,0.061187810916488,-0.2177102890023772,0.3400859108353533
chr1,206589745,206589746,.,0.6709177763935941,+,m:172,172,m:97,98,m:100.00,m:98.98,1.0,0.9897959,1.0,0.010204081632653,0.2023756371516132,-0.0456820623980084,0.4504333367012348
chr1,206589746,206589747,.,0.7309143871891308,-,m:100,102,m:72,72,m:98.04,m:100.00,0.98039216,1.0,1.0,-0.02,-0.2809793950776713,-0.0207074553468377,0.5826662455021805
chr1,206589861,206589862,.,-0.1852427494821427,+,m:162,178,m:92,99,m:91.01,m:92.93,0.9101124,0.9292929,1.0,-0.0192929292929292,-0.0707010144445408,-0.1750302283394975,0.3164322572285791
chr1,206589862,206589863,.,2.314911236195144,-,m:88,97,m:69,70,m:90.72,m:98.57,0.9072165,0.98571426,0.0694586432548979,-0.0784977908689249,-0.3794261794534423,0.0720491285739862,0.6868032303328986
chr1,206589930,206589931,.,0.8527319368536155,+,m:108,109,m:63,66,m:99.08,m:95.45,0.9908257,0.95454544,1.0,0.0354545454545454,0.2378406160866979,-0.0678498531790719,0.5435310853524677
