chrom,start,end,name,score,strand,samplea_counts,samplea_total,sampleb_counts,sampleb_total,samplea_percents,sampleb_percents,samplea_fraction_modified,sampleb_fraction_modified,map_pvalue,effect_size,cohen_h,cohen_h_low,cohen_h_high
chr1,206586907,206586908,.,-0.2701236270512481,-,m:79,121,m:55,81,m:65.29,m:67.90,0.6528926,0.67901236,1.0,-0.0290123456790123,-0.0553885152583604,-0.2259884758032564,0.3367655063199772
chr1,206586928,206586929,.,3.47021882252443,+,m:130,179,m:81,140,m:72.63,m:57.86,0.72625697,0.57857144,0.0899458631195314,0.15,0.3117854904757711,0.0906528258168675,0.5329181551346747
chr1,206586929,206586930,.,-0.1371579846080521,-,m:87,122,m:55,82,m:71.31,m:67.07,0.71311474,0.6707317,1.0,0.0392682926829267,0.0918470772927104,-0.1880358020902404,0.3717299566756614
chr1,206586957,206586958,.,0.6014466947594883,+,m:191,197,m:138,147,m:96.95,m:93.88,0.96954316,0.93877554,1.0,0.03,0.1492313984805151,-0.0643854639107354,0.3628482608717657
chr1,206586958,206586959,.,0.3223547036294434,-,m:81,87,m:40,46,m:93.10,m:86.96,0.9310345,0.8695652,0.5582944648141023,0.0614692653673163,0.2075598149420745,-0.1497421210327448,0.564861750916894
chr1,206586965,206586966,.,0.0766292532452439,+,m:143,167,m:107,131,m:85.63,m:81.68,0.8562874,0.8167939,1.0,0.04,0.1069795006814819,-0.1217711508244225,0.3357301521873865
chr1,206586966,206586967,.,-0.2556591878330891,-,m:94,122,m:66,83,m:77.05,m:79.52,0.7704918,0.79518074,1.0,-0.0251807228915662,-0.0599004821571318,-0.2189722554430929,0.3387732197573566
chr1,206586988,206586989,.,-0.1616299852864813,+,m:175,188,m:142,150,m:93.09,m:94.67,0.93085104,0.94666666,1.0,-0.0199999999999999,-0.0660940854989649,-0.1484822810252425,0.2806704520231723
chr1,206586989,206586990,.,-0.3396267959641932,-,m:125,134,m:86,92,m:93.28,m:93.48,0.9328358,0.9347826,1.0,-0.0047826086956521,-0.0078308029950093,-0.2575417470567363,0.2732033530467551
chr1,206586993,206586994,.,0.1630022418345902,+,m:130,151,m:117,130,m:86.09,m:90.00,0.86092716,0.9,1.0,-0.04,-0.1208170584775212,-0.1136819988264839,0.3553161157815263
chr1,206586994,206586995,.,0.4177933893491001,-,m:110,122,m:74,78,m:90.16,m:94.87,0.90163934,0.94871795,1.0,-0.0487179487179486,-0.1811425637472816,-0.1029997235718004,0.4652848510663637
chr1,206586997,206586998,.,-0.3424329438358882,+,m:174,189,m:142,154,m:92.06,m:92.21,0.9206349,0.9220779,1.0,0.0,-0.0053606296036576,-0.2074061834621648,0.2181274426694801
chr1,206586998,206586999,.,-0.3316168617133712,-,m:116,126,m:75,81,m:92.06,m:92.59,0.9206349,0.9259259,1.0,-0.0059259259259258,-0.0198828236268946,-0.2592465119106675,0.2990121591644568
chr1,206587004,206587005,.,0.3536303984144524,+,m:196,206,m:155,159,m:95.15,m:97.48,0.9514563,0.9748428,1.0,-0.02,-0.1257321557216868,-0.0811687305065493,0.332633041949923
chr1,206587005,206587006,.,-0.2971333102667586,-,m:114,123,m:75,80,m:92.68,m:93.75,0.9268293,0.9375,1.0,-0.0074999999999999,-0.0424660112452452,-0.2390470573406465,0.3239790798311371
chr1,206587012,206587013,.,0.0767011982278518,+,m:54,190,m:35,146,m:28.42,m:23.97,0.28421053,0.23972602,1.0,0.04,0.1012502050398405,-0.1144569253592702,0.3169573354389512
chr1,206587013,206587014,.,0.3350375754141623,-,m:16,111,m:15,71,m:14.41,m:21.13,0.14414415,0.2112676,1.0,-0.0712676056338028,-0.176311926632357,-0.1215349987101144,0.4741588519748286
chr1,206587017,206587018,.,0.273832018060034,+,m:32,171,m:33,138,m:18.71,m:23.91,0.1871345,0.23913044,1.0,-0.0499999999999999,-0.1271800371825211,-0.0970995418857021,0.3514596162507444
chr1,206587018,206587019,.,0.1729628627502393,-,m:20,98,m:18,66,m:20.41,m:27.27,0.20408164,0.27272728,1.0,-0.0686456400742114,-0.1614737669271493,-0.1506199384251159,0.4735674722794145
chr1,206587020,206587021,.,9.06090988905e-05,+,m:45,143,m:45,124,m:31.47,m:36.29,0.3146853,0.36290324,1.0,-0.0499999999999999,-0.1019355726179691,-0.1385698431525773,0.3424409883885156
chr1,206587021,206587022,.,-0.2581369706757073,-,m:34,92,m:23,57,m:36.96,m:40.35,0.36956522,0.40350878,1.0,-0.0339435545385202,-0.0697220297916787,-0.2606550299137439,0.4000990894971014
chr1,206587028,206587029,.,2.201880455126343,+,m:71,142,m:41,114,m:50.00,m:35.96,0.5,0.35964912,0.2783013760511348,0.14,0.2845251835475229,0.0380509777868228,0.530999389308223
chr1,206587029,206587030,.,3.256576137965965,-,m:20,86,m:5,66,m:23.26,m:7.58,0.23255815,0.07575758,0.0654323606612598,0.1568005637773079,0.4487455834406072,0.1280088575302536,0.7694823093509608
chr1,206587031,206587032,.,2.813852569908136,+,m:74,161,m:41,130,m:45.96,m:31.54,0.45962733,0.31538463,0.0860047539764632,0.14,0.2973478029615886,0.0662424678625748,0.5284531380606023
chr1,206587032,206587033,.,0.4080572792248347,-,m:48,110,m:26,75,m:43.64,m:34.67,0.43636364,0.34666666,0.9197681737350316,0.0933333333333333,0.1840701238703512,-0.1094291160911679,0.4775693638318705
chr1,206587034,206587035,.,2.746053130351015,+,m:131,165,m:90,135,m:79.39,m:66.67,0.7939394,0.6666667,0.1542589188203131,0.12,0.2885972440789464,0.0611399532880649,0.5160545348698278
chr1,206587035,206587036,.,0.5308054566049236,-,m:79,111,m:59,74,m:71.17,m:79.73,0.7117117,0.7972973,0.4146710963006707,-0.0872972972972973,-0.1995404597405863,-0.0946012455791902,0.4936821650603628
chr1,206587036,206587037,.,0.416738143431985,+,m:157,180,m:121,147,m:87.22,m:82.31,0.87222224,0.82312924,1.0,0.05,0.1370312059869314,-0.0808536508127946,0.3549160627866575
chr1,206587037,206587038,.,0.7730158126287847,-,m:101,125,m:76,86,m:80.80,m:88.37,0.808,0.88372093,0.3732799850860451,-0.0737209302325581,-0.2111866064460477,-0.0634036271522682,0.4857768400443636
chr1,206587052,206587053,.,-0.2259792446180881,+,m:193,198,m:142,147,m:97.47,m:96.60,0.9747475,0.9659864,1.0,0.0,0.0518054742315583,-0.1615807486252954,0.2651916970884121
chr1,206587053,206587054,.,-0.333730258095045,-,m:117,125,m:82,88,m:93.60,m:93.18,0.936,0.9318182,1.0,0.0081818181818181,0.0168341962374416,-0.2559012281390122,0.2895696206138955
chr1,206587055,206587056,.,-0.2324774736591734,+,m:198,203,m:147,152,m:97.54,m:96.71,0.97536945,0.96710527,1.0,0.01,0.049571362523261,-0.1606575552444356,0.2598002802909577
chr1,206587056,206587057,.,-0.0578425991865287,-,m:126,133,m:83,90,m:94.74,m:92.22,0.94736844,0.9222222,1.0,0.0277777777777776,0.1023146483883494,-0.165203621666736,0.3698329184434349
chr1,206587057,206587058,.,-0.2644936013821279,+,m:204,209,m:159,164,m:97.61,m:96.95,0.97607654,0.9695122,1.0,0.01,0.0404231527751055,-0.1640364156960822,0.2448827212462933
chr1,206587058,206587059,.,0.6219318554823303,-,m:112,125,m:75,79,m:89.60,m:94.94,0.896,0.9493671,1.0,-0.0493670886075948,-0.2027961952148707,-0.078908848380372,0.4845012388101134
chr1,206587066,206587067,.,0.6153080592161473,+,m:141,167,m:123,137,m:84.43,m:89.78,0.84431136,0.8978102,0.447864143659028,-0.06,-0.1604431249829172,-0.0654829532724107,0.3863692032382452
chr1,206587067,206587068,.,-0.2987039673608933,-,m:99,123,m:63,80,m:80.49,m:78.75,0.80487806,0.7875,1.0,0.0125,0.0431486377690832,-0.2383644308168085,0.3246617063549751
chr1,206587069,206587070,.,-0.2081986460128746,+,m:147,163,m:113,128,m:90.18,m:88.28,0.9018405,0.8828125,1.0,0.02,0.0614432417419421,-0.1700273375234823,0.2929138210073666
chr1,206587070,206587071,.,-0.1416545188993723,-,m:112,125,m:82,89,m:89.60,m:92.13,0.896,0.92134833,1.0,-0.0213483146067415,-0.0881944822011329,-0.183640263968369,0.3600292283706348
chr1,206587071,206587072,.,0.9016930626107182,+,m:163,173,m:126,141,m:94.22,m:89.36,0.94219655,0.89361703,1.0,0.0499999999999999,0.1788814275027017,-0.0434906774941211,0.4012535324995246
chr1,206587072,206587073,.,-0.2888347759256646,-,m:93,109,m:67,77,m:85.32,m:87.01,0.853211,0.8701299,1.0,-0.0201298701298701,-0.0490264847112635,-0.242747086860406,0.3408000562829332
chr1,206587073,206587074,.,-0.155622009572653,+,m:180,187,m:149,157,m:96.26,m:94.90,0.96256685,0.9490446,1.0,0.01,0.065982211608476,-0.1461744548343695,0.2781388780513216
chr1,206587074,206587075,.,0.3137616687794207,-,m:83,102,m:52,59,m:81.37,m:88.14,0.8137255,0.88135594,0.466421081652265,-0.0713559322033897,-0.1892207637501886,-0.1313581384320757,0.509799665932453
chr1,206587077,206587078,.,-0.0693538089725507,+,m:155,177,m:110,130,m:87.57,m:84.62,0.8757062,0.84615386,1.0,0.03,0.0855178041776754,-0.1408730976164812,0.311908705971832
chr1,206587078,206587079,.,-0.2618821944948593,-,m:94,115,m:63,75,m:81.74,m:84.00,0.8173913,0.84,1.0,-0.02,-0.0600354912659577,-0.2308655927604766,0.3509365752923921
chr1,206587081,206587082,.,-0.310368736255441,+,m:168,183,m:137,148,m:91.80,m:92.57,0.91803277,0.9256757,1.0,-0.01,-0.0284838864057794,-0.188189557047005,0.245157329858564
chr1,206587082,206587083,.,-0.340402018798585,-,m:101,110,m:66,72,m:91.82,m:91.67,0.91818184,0.9166667,1.0,0.0033333333333334,0.0055048899204677,-0.2916077951794182,0.3026175750203536
chr1,206587087,206587088,.,-0.2396586136526366,+,m:69,145,m:61,121,m:47.59,m:50.41,0.47586206,0.5041322,1.0,-0.02,-0.0565591758096901,-0.1847713299547458,0.2978896815741262
chr1,206587088,206587089,.,-0.2130276561206869,-,m:46,123,m:28,68,m:37.40,m:41.18,0.37398374,0.4117647,1.0,-0.0417647058823529,-0.0773804080853239,-0.2188009789172431,0.373561795087891
chr1,206587089,206587090,.,-0.1700747229587591,+,m:82,152,m:64,127,m:53.95,m:50.39,0.5394737,0.503937,1.0,0.04,0.07115557161254,-0.1644722337264383,0.3067833769515184
chr1,206587090,206587091,.,-0.1600232196549313,-,m:39,102,m:30,70,m:38.24,m:42.86,0.38235295,0.42857143,1.0,-0.0485714285714285,-0.0941735960495215,-0.2100292049566008,0.398376397055644
chr1,206587092,206587093,.,0.0939324233556249,+,m:106,172,m:72,128,m:61.63,m:56.25,0.61627907,0.5625,0.4628606099100287,0.0599999999999999,0.1093792741167209,-0.1194120280511831,0.3381705762846251
chr1,206587093,206587094,.,0.0091619816963088,-,m:61,115,m:39,83,m:53.04,m:46.99,0.5304348,0.4698795,1.0,0.0601204819277108,0.1211847044925176,-0.1611034924606519,0.4034729014456871
chr1,206587105,206587106,.,0.9468120773477722,+,m:28,176,m:34,148,m:15.91,m:22.97,0.1590909,0.22972973,1.0,-0.07,-0.1791657752365114,-0.0394257923379345,0.3977573428109574
chr1,206587106,206587107,.,3.6236806582618897,-,m:22,81,m:4,50,m:27.16,m:8.00,0.27160493,0.08,0.0179058549795937,0.1916049382716049,0.5228996863899145,0.1704020354001296,0.8753973373796993
chr1,206587118,206587119,.,0.1771234455776493,+,m:88,163,m:82,137,m:53.99,m:59.85,0.5398773,0.5985401,0.3526353309213718,-0.0599999999999999,-0.1185394850887253,-0.108632426545008,0.3457113967224587
chr1,206587119,206587120,.,2.9044936756647672,-,m:51,90,m:18,52,m:56.67,m:34.62,0.56666666,0.34615386,0.0397104793237037,0.2205128205128205,0.4464982840576021,0.105093708991945,0.7879028591232593
chr1,206587149,206587150,.,-0.1960996483015833,+,m:32,185,m:30,153,m:17.30,m:19.61,0.17297298,0.19607843,1.0,-0.03,-0.0595899284927852,-0.1545880728647005,0.273767929850271
chr1,206587150,206587151,.,-0.3362695081233937,-,m:26,115,m:18,77,m:22.61,m:23.38,0.22608696,0.23376623,1.0,-0.0037662337662337,-0.018250412123805,-0.270354967830548,0.3068557920781581
chr1,206587153,206587154,.,2.678183024343639,+,m:66,175,m:35,141,m:37.71,m:24.82,0.37714285,0.24822696,0.5468558080264821,0.13,0.279441787162866,0.0576410160633083,0.5012425582624237
chr1,206587154,206587155,.,-0.3211254306765454,-,m:50,110,m:32,73,m:45.45,m:43.84,0.45454547,0.43835616,1.0,0.0116438356164383,0.0325674084826783,-0.2633127640307118,0.3284475809960685
chr1,206587174,206587175,.,1.678998732912305,+,m:79,151,m:42,106,m:52.32,m:39.62,0.5231788,0.3962264,0.4889828870506256,0.12,0.2554411305125224,0.0070859369004769,0.5037963241245679
chr1,206587175,206587176,.,-0.3017744366089232,-,m:22,85,m:15,63,m:25.88,m:23.81,0.25882354,0.23809524,1.0,0.0207282913165266,0.0479781916399009,-0.2778579175024889,0.3738143007822908
chr1,206587177,206587178,.,-0.3222617474205549,+,m:60,178,m:45,129,m:33.71,m:34.88,0.33707866,0.3488372,1.0,-0.0099999999999999,-0.0247714251840345,-0.2018559780084274,0.2513988283764965
chr1,206587178,206587179,.,-0.2119377706941918,-,m:23,93,m:19,67,m:24.73,m:28.36,0.24731183,0.2835821,1.0,-0.0362702615952495,-0.0821818725118996,-0.2318901178082891,0.3962538628320885
chr1,206587181,206587182,.,-0.1344907158348292,+,m:71,144,m:59,130,m:49.31,m:45.38,0.49305555,0.45384616,1.0,0.0399999999999999,0.0785499377443768,-0.1585712983396991,0.3156711738284526
chr1,206587182,206587183,.,0.2190745510990837,-,m:53,87,m:34,65,m:60.92,m:52.31,0.6091954,0.52307695,0.9435862752613512,0.0861184792219275,0.1739948788788738,-0.1473368275564785,0.4953265853142263
chr1,206587216,206587217,.,-0.2801833053899827,+,m:131,190,m:97,137,m:68.95,m:70.80,0.6894737,0.7080292,1.0,-0.02,-0.0404478656066773,-0.1792292832412836,0.2601250144546383
chr1,206587217,206587218,.,0.4650002317210067,-,m:59,100,m:46,67,m:59.00,m:68.66,0.59,0.6865672,0.4937070931190718,-0.0965671641791044,-0.2013987067228402,-0.1080359301327613,0.5108333435784418
chr1,206587230,206587231,.,-0.2533915266446911,+,m:160,179,m:138,152,m:89.39,m:90.79,0.89385474,0.90789473,1.0,-0.02,-0.0470109033865382,-0.1691682334469312,0.2631900402200077
chr1,206587231,206587232,.,-0.342831879072321,-,m:119,134,m:80,90,m:88.81,m:88.89,0.8880597,0.8888889,1.0,0.0011111111111111,-0.0026342708977007,-0.2644808333644855,0.269749375159887
chr1,206587241,206587242,.,-0.2064203009949778,+,m:130,172,m:114,146,m:75.58,m:78.08,0.75581396,0.7808219,1.0,-0.02,-0.0592928736623958,-0.1612642044298488,0.2798499517546406
chr1,206587242,206587243,.,-0.2748784662148011,-,m:88,110,m:60,73,m:80.00,m:82.19,0.8,0.82191783,1.0,-0.0219178082191779,-0.0559994863197017,-0.2398806861936884,0.3518796588330919
chr1,206587244,206587245,.,-0.1865922351560698,+,m:155,188,m:117,138,m:82.45,m:84.78,0.8244681,0.84782606,1.0,-0.03,-0.0631419257732939,-0.1565623065946983,0.2828461581412862
chr1,206587245,206587246,.,0.2719711247834766,-,m:99,132,m:66,81,m:75.00,m:81.48,0.75,0.8148148,0.5348264084015765,-0.0648148148148147,-0.1574775897883844,-0.1191582327333343,0.4341134123101032
chr1,206587270,206587271,.,-0.3428144931220345,+,m:62,122,m:41,80,m:50.82,m:51.25,0.5081967,0.5125,1.0,-0.0024999999999999,-0.0086084236075674,-0.2733589550755265,0.2905758022906613
chr1,206587271,206587272,.,-0.2975591631426511,-,m:26,64,m:23,53,m:40.62,m:43.40,0.40625,0.43396226,1.0,-0.0277122641509434,-0.0561538656994708,-0.3078559544713343,0.4201636858702761
chr1,206587272,206587273,.,-0.3137791207659006,+,m:88,140,m:73,119,m:62.86,m:61.34,0.62857145,0.6134454,1.0,0.02,0.0311804853807704,-0.213196596476022,0.2755575672375628
chr1,206587273,206587274,.,-0.3025157709998609,-,m:36,79,m:25,58,m:45.57,m:43.10,0.4556962,0.43103448,1.0,0.0246617197730248,0.0496482234498358,-0.2892590052339175,0.3885554521335893
chr1,206587276,206587277,.,-0.2605738875195698,+,m:81,177,m:64,133,m:45.76,m:48.12,0.45762712,0.48120302,1.0,-0.0199999999999999,-0.0472447107657252,-0.1776692865906825,0.272158708122133
chr1,206587277,206587278,.,-0.1476811143848522,-,m:59,104,m:39,75,m:56.73,m:52.00,0.5673077,0.52,1.0,0.0499999999999999,0.0950147047230243,-0.2018969908831342,0.3919264003291828
chr1,206587285,206587286,.,-0.1693247521666876,+,m:98,155,m:80,120,m:63.23,m:66.67,0.63225806,0.6666667,1.0,-0.04,-0.0721348205861374,-0.1661837941587425,0.3104534353310173
chr1,206587286,206587287,.,-0.1292041939619252,-,m:63,102,m:46,69,m:61.76,m:66.67,0.61764705,0.6666667,1.0,-0.0466666666666666,-0.1023157952492734,-0.2031914505390075,0.4078230410375544
chr1,206587288,206587289,.,0.7143553957989752,+,m:88,161,m:57,124,m:54.66,m:45.97,0.54658383,0.45967743,0.466777375014696,0.09,0.1740357930067613,-0.060142556320455,0.4082141423339777
chr1,206587289,206587290,.,-0.1557123712720454,-,m:49,110,m:30,75,m:44.55,m:40.00,0.44545454,0.4,1.0,0.0499999999999999,0.0920494385428949,-0.2014498014186242,0.3855486785044141
chr1,206587310,206587311,.,1.317369607853948,+,m:103,186,m:94,144,m:55.38,m:65.28,0.55376345,0.6527778,0.2601452483909109,-0.0999999999999999,-0.2027866736148516,-0.0147674616670718,0.420340808896775
chr1,206587311,206587312,.,-0.3023645618051489,-,m:79,105,m:55,75,m:75.24,m:73.33,0.75238097,0.73333335,1.0,0.0166666666666667,0.0435880091667315,-0.2527306926467671,0.3399067109802302
chr1,206587313,206587314,.,-0.2625571433688378,+,m:118,169,m:90,125,m:69.82,m:72.00,0.69822484,0.72,1.0,-0.02,-0.047952342864568,-0.1832665926311876,0.2791712783603237
chr1,206587314,206587315,.,0.2349066344495725,-,m:97,123,m:63,87,m:78.86,m:72.41,0.7886179,0.7241379,0.6200352484850009,0.0658620689655172,0.1505039941303776,-0.1240612469588883,0.4250692352196435
chr1,206587344,206587345,.,0.5265859577293668,+,m:137,180,m:111,135,m:76.11,m:82.22,0.76111114,0.82222223,0.5456238765566085,-0.0599999999999999,-0.1508418277968908,-0.0723098883435084,0.37399354393729
chr1,206587345,206587346,.,0.0071617828796775,-,m:81,121,m:58,80,m:66.94,m:72.50,0.6694215,0.725,1.0,-0.0549999999999999,-0.1210785287136793,-0.1613499203103737,0.4035069777377323
chr1,206587373,206587374,.,-0.2515494038270276,+,m:62,162,m:44,123,m:38.27,m:35.77,0.38271606,0.35772356,1.0,0.02,0.0517659642628542,-0.1826355743321074,0.286167502857816
chr1,206587374,206587375,.,-0.2289918817637897,-,m:70,108,m:46,75,m:64.81,m:61.33,0.6481481,0.61333334,1.0,0.0366666666666667,0.0721584906548904,-0.2224404131060766,0.3667573944158575
chr1,206587376,206587377,.,0.0485759201052076,+,m:55,84,m:54,75,m:65.48,m:72.00,0.6547619,0.72,0.5287872486147075,-0.0652380952380952,-0.1409065166651528,-0.1704632050001037,0.4522762383304094
chr1,206587377,206587378,.,-0.2457653747779176,-,m:44,51,m:29,35,m:86.27,m:82.86,0.8627451,0.82857144,1.0,0.0341736694677871,0.0947243997272444,-0.3354833271674976,0.5249321266219865
chr1,206587397,206587398,.,-0.3308101686469058,+,m:105,182,m:84,148,m:57.69,m:56.76,0.5769231,0.5675676,1.0,0.01,0.0189097028034268,-0.1980297344590228,0.2358491400658765
chr1,206587398,206587399,.,0.139478121709061,-,m:57,111,m:44,75,m:51.35,m:58.67,0.5135135,0.58666664,0.675395480753711,-0.0766666666666666,-0.1471828837319109,-0.1457798921730815,0.4401456596369033
chr1,206587409,206587410,.,-0.0959184360275458,+,m:162,179,m:139,150,m:90.50,m:92.67,0.9050279,0.9266667,1.0,-0.02,-0.0780983723856492,-0.1388587415195063,0.2950554862908047
chr1,206587410,206587411,.,-0.2839076982524204,-,m:71,81,m:54,63,m:87.65,m:85.71,0.8765432,0.85714287,1.0,0.0194003527336861,0.0571377991330299,-0.2721052028819685,0.3863808011480285
chr1,206587433,206587434,.,0.9924235672582428,+,m:38,165,m:34,106,m:23.03,m:32.08,0.23030303,0.3207547,0.1421418727572799,-0.09,-0.2030666849947571,-0.040904104576424,0.4470374745659383
chr1,206587434,206587435,.,-0.3245568873046522,-,m:27,123,m:16,77,m:21.95,m:20.78,0.2195122,0.20779221,1.0,0.0122077922077921,0.0285958207232154,-0.2562206958614073,0.3134123373078382
chr1,206587505,206587506,.,-0.3273604097759062,+,m:86,167,m:71,135,m:51.50,m:52.59,0.51497006,0.52592593,1.0,-0.02,-0.0219305285057627,-0.2049130254096314,0.2487740824211568
chr1,206587506,206587507,.,0.1537159766451452,-,m:60,93,m:38,67,m:64.52,m:56.72,0.6451613,0.5671642,0.7422124418878266,0.077997111218103,0.1598282264451536,-0.1542437638750352,0.4739002167653424
chr1,206587512,206587513,.,1.1244404956553922,+,m:98,170,m:63,132,m:57.65,m:47.73,0.5764706,0.47727272,0.7711613254399124,0.0999999999999999,0.1990140623188805,-0.02835958909032,0.4263877137280811
chr1,206587513,206587514,.,-0.3213006429305949,-,m:71,117,m:51,82,m:60.68,m:62.20,0.60683763,0.6219512,1.0,-0.0119512195121951,-0.0310522271057376,-0.2512243042644894,0.3133287584759647
chr1,206587525,206587526,.,0.0467233528373753,+,m:85,190,m:62,155,m:44.74,m:40.00,0.4473684,0.4,1.0,0.0499999999999999,0.095899367451204,-0.1162369321635567,0.3080356670659648
chr1,206587526,206587527,.,-0.052406888266745,-,m:48,101,m:30,72,m:47.52,m:41.67,0.47524753,0.41666666,1.0,0.0633333333333333,0.1179229206857803,-0.1843812977454377,0.4202271391169984
chr1,206587539,206587540,.,-0.2272770921022129,+,m:101,188,m:84,149,m:53.72,m:56.38,0.53723407,0.5637584,1.0,-0.02,-0.0533277460442622,-0.1616487513290257,0.2683042434175503
chr1,206587540,206587541,.,-0.27472377375517,-,m:75,104,m:53,71,m:72.12,m:74.65,0.72115386,0.74647886,1.0,-0.0264788732394366,-0.0573158155880797,-0.2444161148696182,0.3590477460457777
chr1,206587552,206587553,.,-0.1592510637111104,+,m:66,184,m:56,143,m:35.87,m:39.16,0.35869566,0.3916084,1.0,-0.03,-0.0679944489176924,-0.1505023290612776,0.2864912268966625
chr1,206587553,206587554,.,0.3379614175652534,-,m:39,132,m:33,89,m:29.55,m:37.08,0.29545453,0.37078652,0.2562051495455844,-0.0707865168539326,-0.1600641002318839,-0.1087563220249059,0.4288845224886737
chr1,206587730,206587731,.,-0.1743345316400564,+,m:105,154,m:87,134,m:68.18,m:64.93,0.6818182,0.6492537,1.0,0.03,0.0690401228967905,-0.1625028341030359,0.3005830798966169
chr1,206587731,206587732,.,-0.3372033560430054,-,m:73,108,m:52,76,m:67.59,m:68.42,0.6759259,0.68421054,1.0,-0.0042105263157894,-0.0177613660141486,-0.2756914819072544,0.3112142139355517
chr1,206587744,206587745,.,-0.3406003938171693,+,m:52,125,m:46,109,m:41.60,m:42.20,0.416,0.42201835,1.0,0.0,-0.0121978494148657,-0.2446569968306567,0.2690526956603883
chr1,206587745,206587746,.,-0.0583560374272451,-,m:34,63,m:20,43,m:53.97,m:46.51,0.53968257,0.4651163,0.5188530114395979,0.0745662606127722,0.1492728277149899,-0.2384278151532726,0.5369734705832525
chr1,206587761,206587762,.,-0.3437228320291297,+,m:124,182,m:104,152,m:68.13,m:68.42,0.6813187,0.68421054,1.0,0.0,-0.0062136781197126,-0.2091457238030358,0.2215730800424611
chr1,206587762,206587763,.,-0.0443313799728741,-,m:90,125,m:59,88,m:72.00,m:67.05,0.72,0.67045456,1.0,0.0495454545454545,0.1077149553946235,-0.1650204689818303,0.3804503797710774
chr1,206587798,206587799,.,-0.1734376333120053,+,m:126,174,m:101,134,m:72.41,m:75.37,0.7241379,0.75373137,1.0,-0.03,-0.0674021087842349,-0.1578642950218531,0.2926685125903229
chr1,206587799,206587800,.,0.0510602171961522,-,m:80,117,m:63,85,m:68.38,m:74.12,0.6837607,0.7411765,0.5042459673236337,-0.0611764705882352,-0.1269963437681061,-0.1523361007457577,0.4063287882819699
chr1,206587862,206587863,.,-0.3444166003258715,+,m:166,190,m:132,151,m:87.37,m:87.42,0.8736842,0.8741722,1.0,0.0,-0.0014701385204918,-0.2122079580636017,0.2151482351045853
chr1,206587863,206587864,.,-0.1998692865933549,-,m:107,130,m:74,87,m:82.31,m:85.06,0.8230769,0.85057473,1.0,-0.0305747126436781,-0.0744742343660633,-0.1970112759738935,0.3459597447060203
chr1,206587962,206587963,.,-0.1738147148754478,+,m:107,157,m:85,131,m:68.15,m:64.89,0.6815287,0.648855,1.0,0.03,0.0692541466883247,-0.1626768855448355,0.301185178921485
chr1,206587963,206587964,.,-0.1733275199815409,-,m:73,119,m:44,77,m:61.34,m:57.14,0.6134454,0.5714286,1.0,0.0385714285714285,0.0855364126275757,-0.2011171102077193,0.3721899354628707
chr1,206587995,206587996,.,-0.3377043750748498,+,m:150,172,m:118,136,m:87.21,m:86.76,0.872093,0.86764705,1.0,0.0,0.0132149435618931,-0.2116852201806224,0.2381151073044087
chr1,206587996,206587997,.,1.0421106240757467,-,m:116,128,m:80,83,m:90.62,m:96.39,0.90625,0.96385545,1.0,-0.0538554216867469,-0.2398054175628616,-0.036408328348847,0.5160191634745703
chr1,206588088,206588089,.,-0.1130620308109655,+,m:63,181,m:44,141,m:34.81,m:31.21,0.3480663,0.31205675,1.0,0.0399999999999999,0.076603855279733,-0.143550450141145,0.296758160700611
chr1,206588089,206588090,.,-0.3120486964531324,-,m:51,128,m:32,84,m:39.84,m:38.10,0.3984375,0.3809524,1.0,0.019047619047619,0.0358557972769169,-0.2393587547801715,0.3110703493340053
chr1,206588173,206588174,.,-0.3234898388395777,+,m:176,185,m:142,150,m:95.14,m:94.67,0.95135134,0.94666666,1.0,0.0,0.0213014659595924,-0.1940456207291214,0.2366485526483064
chr1,206588174,206588175,.,0.6217870866409498,-,m:118,126,m:82,84,m:93.65,m:97.62,0.93650794,0.97619045,1.0,-0.0361904761904762,-0.19959900737696,-0.0764796427311538,0.4756776574850738
chr1,206588704,206588705,.,0.3723444282618402,+,m:129,183,m:110,144,m:70.49,m:76.39,0.704918,0.7638889,0.5808829454940634,-0.06,-0.1337078473291124,-0.0846230383034305,0.3520387329616554
chr1,206588705,206588706,.,-0.2086335267304093,-,m:95,123,m:69,86,m:77.24,m:80.23,0.7723577,0.8023256,1.0,-0.0323255813953488,-0.0732781733242022,-0.2022204625126983,0.3487768091611029
chr1,206588908,206588909,.,0.2603279204437854,+,m:155,166,m:127,132,m:93.37,m:96.21,0.93373495,0.9621212,1.0,-0.0299999999999999,-0.128952666143475,-0.0996152208393355,0.3575205531262855
chr1,206588909,206588910,.,0.148075910317516,-,m:105,113,m:76,79,m:92.92,m:96.20,0.9292035,0.96202534,1.0,-0.0320253164556961,-0.1463885927999584,-0.1410505691527015,0.4338277547526183
chr1,206588990,206588991,.,-0.1327734977592172,+,m:174,191,m:146,157,m:91.10,m:92.99,0.91099477,0.9299363,1.0,-0.02,-0.0701242994763227,-0.1410160340088636,0.281264632961509
chr1,206588991,206588992,.,-0.3367334139063587,-,m:103,110,m:70,75,m:93.64,m:93.33,0.93636364,0.93333334,1.0,0.0066666666666665,0.0122795067968199,-0.2812197331646992,0.3057787467583392
chr1,206589158,206589159,.,-0.0768309428398197,+,m:172,188,m:131,147,m:91.49,m:89.12,0.9148936,0.89115644,1.0,0.02,0.08035600525979,-0.1354347835365087,0.2961467940560888
